002597	2018-09-30	18:33:56
001038	2018-09-30	18:36:54
001038	2018-09-30	18:36:54
003591	2018-09-30	18:37:22
003591	2018-09-30	18:37:22
002602	2018-09-30	18:37:26
002602	2018-09-30	18:37:26
003433	2018-09-30	18:37:31
003433	2018-09-30	18:37:31
002203	2018-09-30	18:38:17
002203	2018-09-30	18:38:17
000104	2018-09-30	18:41:35
000104	2018-09-30	18:41:35
000104	2018-09-30	18:41:37
000104	2018-09-30	18:41:37
002207	2018-09-30	18:42:27
002207	2018-09-30	18:42:27
002264	2018-09-30	18:42:50
002264	2018-09-30	18:42:50
003333	2018-09-30	18:43:12
003333	2018-09-30	18:43:12
000485	2018-09-30	18:43:15
000485	2018-09-30	18:43:15
003256	2018-09-30	18:43:23
003256	2018-09-30	18:43:23
003301	2018-09-30	18:45:57
003301	2018-09-30	18:45:57
003301	2018-09-30	18:45:59
003301	2018-09-30	18:45:59
003278	2018-09-30	18:49:17
003278	2018-09-30	18:49:17
002725	2018-09-30	18:52:44
002725	2018-09-30	18:52:44
003116	2018-09-30	18:52:54
003116	2018-09-30	18:52:54
003535	2018-09-30	18:57:39
003535	2018-09-30	18:57:39
000450	2018-09-30	19:01:47
000450	2018-09-30	19:01:47
000388	2018-09-30	19:02:47
000388	2018-09-30	19:02:47
000388	2018-09-30	19:02:48
000388	2018-09-30	19:02:48
003458	2018-09-30	19:03:01
003458	2018-09-30	19:03:01
002982	2018-09-30	19:03:06
002982	2018-09-30	19:03:06
003474	2018-09-30	19:04:40
003474	2018-09-30	19:04:40
002509	2018-09-30	19:04:46
002509	2018-09-30	19:04:46
003529	2018-09-30	19:04:53
003529	2018-09-30	19:04:53
001797	2018-09-30	19:04:57
001797	2018-09-30	19:04:57
003287	2018-09-30	19:05:00
003287	2018-09-30	19:05:00
000678	2018-09-30	19:15:50
000678	2018-09-30	19:15:50
000678	2018-09-30	19:15:51
000678	2018-09-30	19:15:51
002669	2018-09-30	19:16:01
002669	2018-09-30	19:16:01
002467	2018-09-30	19:22:59
002467	2018-09-30	19:22:59
001088	2018-09-30	19:27:19
001088	2018-09-30	19:27:19
003559	2018-09-30	19:35:26
003559	2018-09-30	19:35:26
003062	2018-09-30	19:35:40
003062	2018-09-30	19:35:40
000213	2018-09-30	20:06:10
000213	2018-09-30	20:06:10
001173	2018-09-30	20:11:02
001173	2018-09-30	20:11:02
000004	2018-09-30	20:11:40
000004	2018-09-30	20:11:40
000310	2018-09-30	20:12:34
000310	2018-09-30	20:12:34
000579	2018-10-01	05:25:14
000579	2018-10-01	05:25:14
000579	2018-10-01	05:29:43
000579	2018-10-01	05:29:43
000450	2018-10-01	05:55:24
000450	2018-10-01	05:55:24
001856	2018-10-01	07:00:34
001856	2018-10-01	07:00:34
003159	2018-10-01	07:08:26
003159	2018-10-01	07:08:26
002591	2018-10-01	07:10:43
002591	2018-10-01	07:10:43
002869	2018-10-01	07:10:46
002869	2018-10-01	07:10:46
002724	2018-10-01	07:11:32
002724	2018-10-01	07:11:32
003586	2018-10-01	07:11:38
003586	2018-10-01	07:11:38
000816	2018-10-01	07:12:05
000816	2018-10-01	07:12:05
002910	2018-10-01	07:13:04
002910	2018-10-01	07:13:04
001817	2018-10-01	07:14:58
001817	2018-10-01	07:14:58
002394	2018-10-01	07:15:12
002394	2018-10-01	07:15:12
003260	2018-10-01	07:16:45
003260	2018-10-01	07:16:45
003535	2018-10-01	07:45:22
003535	2018-10-01	07:45:22
001461	2018-10-01	07:47:33
001461	2018-10-01	07:47:33
003400	2018-10-01	07:48:24
003400	2018-10-01	07:48:24
003456	2018-10-01	07:49:53
003456	2018-10-01	07:49:53
002509	2018-10-01	07:52:32
002509	2018-10-01	07:52:32
000577	2018-10-01	07:57:19
000577	2018-10-01	07:57:19
002604	2018-10-01	07:58:12
002604	2018-10-01	07:58:12
002395	2018-10-01	08:00:37
002395	2018-10-01	08:00:37
003529	2018-10-01	08:01:08
003529	2018-10-01	08:01:08
003529	2018-10-01	08:01:10
003529	2018-10-01	08:01:10
003474	2018-10-01	08:01:31
003474	2018-10-01	08:01:31
003559	2018-10-01	08:04:26
003559	2018-10-01	08:04:26
000678	2018-10-01	08:05:17
000678	2018-10-01	08:05:17
000678	2018-10-01	08:05:18
000678	2018-10-01	08:05:18
003591	2018-10-01	08:09:10
003591	2018-10-01	08:09:10
003587	2018-10-01	08:10:43
003587	2018-10-01	08:10:43
003587	2018-10-01	08:10:45
003587	2018-10-01	08:10:45
003287	2018-10-01	08:11:14
003287	2018-10-01	08:11:14
002669	2018-10-01	08:11:45
002669	2018-10-01	08:11:45
001189	2018-10-01	08:12:35
001189	2018-10-01	08:12:35
003301	2018-10-01	08:13:18
003301	2018-10-01	08:13:18
003301	2018-10-01	08:13:21
003301	2018-10-01	08:13:21
003299	2018-10-01	08:13:52
003299	2018-10-01	08:13:52
003443	2018-10-01	08:14:38
003443	2018-10-01	08:14:38
003278	2018-10-01	08:18:21
003278	2018-10-01	08:18:21
003518	2018-10-01	08:19:39
003518	2018-10-01	08:19:39
003300	2018-10-01	08:21:22
003300	2018-10-01	08:21:22
003433	2018-10-01	08:22:46
003433	2018-10-01	08:22:46
002602	2018-10-01	08:22:51
002602	2018-10-01	08:22:51
002203	2018-10-01	08:23:02
002203	2018-10-01	08:23:02
000807	2018-10-01	08:23:08
000807	2018-10-01	08:23:08
003329	2018-10-01	08:28:50
003329	2018-10-01	08:28:50
002646	2018-10-01	08:29:29
002646	2018-10-01	08:29:29
002154	2018-10-01	08:30:15
002154	2018-10-01	08:30:15
003503	2018-10-01	08:30:52
003503	2018-10-01	08:30:52
000068	2018-10-01	08:34:48
000068	2018-10-01	08:34:48
003557	2018-10-01	08:34:57
003557	2018-10-01	08:34:57
003327	2018-10-01	08:38:59
003327	2018-10-01	08:38:59
003327	2018-10-01	08:39:01
003327	2018-10-01	08:39:01
003531	2018-10-01	08:40:47
003531	2018-10-01	08:40:47
003398	2018-10-01	08:41:58
003398	2018-10-01	08:41:58
003396	2018-10-01	08:42:12
003396	2018-10-01	08:42:12
002725	2018-10-01	08:43:54
002725	2018-10-01	08:43:54
002467	2018-10-01	08:44:23
002467	2018-10-01	08:44:23
003116	2018-10-01	08:46:54
003116	2018-10-01	08:46:54
002207	2018-10-01	08:47:34
002207	2018-10-01	08:47:34
003242	2018-10-01	08:49:00
003242	2018-10-01	08:49:00
003527	2018-10-01	08:49:23
003527	2018-10-01	08:49:23
000004	2018-10-01	08:50:27
000004	2018-10-01	08:50:27
000104	2018-10-01	08:51:15
000104	2018-10-01	08:51:15
003417	2018-10-01	08:51:30
003417	2018-10-01	08:51:30
000707	2018-10-01	08:52:10
000707	2018-10-01	08:52:10
002155	2018-10-01	08:52:17
002155	2018-10-01	08:52:17
003256	2018-10-01	08:53:11
003256	2018-10-01	08:53:11
003403	2018-10-01	08:53:17
003403	2018-10-01	08:53:17
003460	2018-10-01	08:53:23
003460	2018-10-01	08:53:23
002852	2018-10-01	08:53:36
002852	2018-10-01	08:53:36
002630	2018-10-01	08:55:10
002630	2018-10-01	08:55:10
001667	2018-10-01	08:56:40
001667	2018-10-01	08:56:40
003397	2018-10-01	08:56:43
003397	2018-10-01	08:56:43
002264	2018-10-01	08:56:48
002264	2018-10-01	08:56:48
003552	2018-10-01	08:56:53
003552	2018-10-01	08:56:53
003283	2018-10-01	08:56:57
003283	2018-10-01	08:56:57
002787	2018-10-01	08:57:07
002787	2018-10-01	08:57:07
002982	2018-10-01	08:57:20
002982	2018-10-01	08:57:20
000576	2018-10-01	08:58:14
000576	2018-10-01	08:58:14
003333	2018-10-01	08:58:23
003333	2018-10-01	08:58:23
000542	2018-10-01	08:59:06
000542	2018-10-01	08:59:06
003581	2018-10-01	08:59:22
003581	2018-10-01	08:59:22
002463	2018-10-01	08:59:28
002463	2018-10-01	08:59:28
003514	2018-10-01	08:59:51
003514	2018-10-01	08:59:51
000527	2018-10-01	09:00:04
000527	2018-10-01	09:00:04
002605	2018-10-01	09:00:08
002605	2018-10-01	09:00:08
002597	2018-10-01	09:00:14
002597	2018-10-01	09:00:14
003454	2018-10-01	09:00:19
003454	2018-10-01	09:00:19
003457	2018-10-01	09:00:24
003457	2018-10-01	09:00:24
003497	2018-10-01	09:01:06
003497	2018-10-01	09:01:06
003459	2018-10-01	09:01:11
003459	2018-10-01	09:01:11
002719	2018-10-01	09:04:38
002719	2018-10-01	09:04:38
000069	2018-10-01	09:04:43
000069	2018-10-01	09:04:43
000213	2018-10-01	09:04:58
000213	2018-10-01	09:04:58
000213	2018-10-01	09:05:00
000213	2018-10-01	09:05:00
003558	2018-10-01	09:06:14
003558	2018-10-01	09:06:14
001386	2018-10-01	09:06:25
001386	2018-10-01	09:06:25
002108	2018-10-01	09:06:54
002108	2018-10-01	09:06:54
000640	2018-10-01	09:07:28
000640	2018-10-01	09:07:28
000241	2018-10-01	09:07:53
000241	2018-10-01	09:07:53
000241	2018-10-01	09:07:55
000241	2018-10-01	09:07:55
000899	2018-10-01	09:10:16
000899	2018-10-01	09:10:16
000756	2018-10-01	09:10:42
000756	2018-10-01	09:10:42
000675	2018-10-01	09:10:46
000675	2018-10-01	09:10:46
000242	2018-10-01	09:14:29
000242	2018-10-01	09:14:29
000242	2018-10-01	09:14:30
000242	2018-10-01	09:14:30
000003	2018-10-01	09:17:01
000003	2018-10-01	09:17:01
000485	2018-10-01	09:24:36
000485	2018-10-01	09:24:36
000485	2018-10-01	09:24:38
000485	2018-10-01	09:24:38
001088	2018-10-01	09:24:52
001088	2018-10-01	09:24:52
001038	2018-10-01	09:59:23
001038	2018-10-01	09:59:23
003498	2018-10-01	11:07:32
003498	2018-10-01	11:07:32
003498	2018-10-01	11:07:33
003498	2018-10-01	11:07:33
000310	2018-10-01	11:49:14
000310	2018-10-01	11:49:14
003400	2018-10-01	17:00:32
003400	2018-10-01	17:00:32
000068	2018-10-01	17:25:33
000068	2018-10-01	17:25:33
003327	2018-10-01	17:28:03
003327	2018-10-01	17:28:03
000807	2018-10-01	17:30:20
000807	2018-10-01	17:30:20
000577	2018-10-01	17:31:19
000577	2018-10-01	17:31:19
003457	2018-10-01	17:31:25
003457	2018-10-01	17:31:25
003300	2018-10-01	17:31:56
003300	2018-10-01	17:31:56
002719	2018-10-01	18:00:07
002719	2018-10-01	18:00:07
002154	2018-10-01	18:00:15
002154	2018-10-01	18:00:15
003329	2018-10-01	18:00:19
003329	2018-10-01	18:00:19
003558	2018-10-01	18:00:23
003558	2018-10-01	18:00:23
003552	2018-10-01	18:00:29
003552	2018-10-01	18:00:29
003518	2018-10-01	18:00:34
003518	2018-10-01	18:00:34
003459	2018-10-01	18:00:38
003459	2018-10-01	18:00:38
003459	2018-10-01	18:00:39
003459	2018-10-01	18:00:39
001386	2018-10-01	18:00:41
001386	2018-10-01	18:00:41
003460	2018-10-01	18:00:44
003460	2018-10-01	18:00:44
003398	2018-10-01	18:00:48
003398	2018-10-01	18:00:48
003557	2018-10-01	18:00:53
003557	2018-10-01	18:00:53
001667	2018-10-01	18:00:59
001667	2018-10-01	18:00:59
003396	2018-10-01	18:01:04
003396	2018-10-01	18:01:04
000675	2018-10-01	18:01:08
000675	2018-10-01	18:01:08
003456	2018-10-01	18:01:12
003456	2018-10-01	18:01:12
003503	2018-10-01	18:01:17
003503	2018-10-01	18:01:17
002395	2018-10-01	18:01:23
002395	2018-10-01	18:01:23
002630	2018-10-01	18:01:27
002630	2018-10-01	18:01:27
000576	2018-10-01	18:01:39
000576	2018-10-01	18:01:39
003581	2018-10-01	18:01:47
003581	2018-10-01	18:01:47
003443	2018-10-01	18:01:53
003443	2018-10-01	18:01:53
003498	2018-10-01	18:01:58
003498	2018-10-01	18:01:58
003498	2018-10-01	18:01:59
003498	2018-10-01	18:01:59
003497	2018-10-01	18:02:07
003497	2018-10-01	18:02:07
003454	2018-10-01	18:02:15
003454	2018-10-01	18:02:15
000527	2018-10-01	18:02:22
000527	2018-10-01	18:02:22
003283	2018-10-01	18:02:53
003283	2018-10-01	18:02:53
003397	2018-10-01	18:03:16
003397	2018-10-01	18:03:16
003514	2018-10-01	18:03:20
003514	2018-10-01	18:03:20
003299	2018-10-01	18:03:52
003299	2018-10-01	18:03:52
002646	2018-10-01	18:04:04
002646	2018-10-01	18:04:04
002155	2018-10-01	18:04:06
002155	2018-10-01	18:04:06
002155	2018-10-01	18:04:08
002155	2018-10-01	18:04:08
000542	2018-10-01	18:04:11
000542	2018-10-01	18:04:11
000542	2018-10-01	18:04:13
000542	2018-10-01	18:04:13
002604	2018-10-01	18:04:27
002604	2018-10-01	18:04:27
002604	2018-10-01	18:04:30
002604	2018-10-01	18:04:30
003417	2018-10-01	18:04:33
003417	2018-10-01	18:04:33
003417	2018-10-01	18:04:34
003417	2018-10-01	18:04:34
002463	2018-10-01	18:04:51
002463	2018-10-01	18:04:51
002852	2018-10-01	18:05:33
002852	2018-10-01	18:05:33
002852	2018-10-01	18:05:35
002852	2018-10-01	18:05:35
002344	2018-10-01	18:05:41
002344	2018-10-01	18:05:41
000899	2018-10-01	18:05:49
000899	2018-10-01	18:05:49
001461	2018-10-01	18:05:57
001461	2018-10-01	18:05:57
001461	2018-10-01	18:06:02
001461	2018-10-01	18:06:02
003527	2018-10-01	18:07:39
003527	2018-10-01	18:07:39
000640	2018-10-01	18:08:26
000640	2018-10-01	18:08:26
000241	2018-10-01	18:12:32
000241	2018-10-01	18:12:32
003587	2018-10-01	18:12:36
003587	2018-10-01	18:12:36
003587	2018-10-01	18:12:42
003587	2018-10-01	18:12:42
000242	2018-10-01	18:12:52
000242	2018-10-01	18:12:52
000756	2018-10-01	18:12:56
000756	2018-10-01	18:12:56
000206	2018-10-01	18:18:40
000206	2018-10-01	18:18:40
003256	2018-10-01	18:30:20
003256	2018-10-01	18:30:20
003278	2018-10-01	18:30:37
003278	2018-10-01	18:30:37
000104	2018-10-01	18:31:58
000104	2018-10-01	18:31:58
003301	2018-10-01	18:32:13
003301	2018-10-01	18:32:13
003301	2018-10-01	18:32:15
003301	2018-10-01	18:32:15
002207	2018-10-01	18:32:17
002207	2018-10-01	18:32:17
003531	2018-10-01	18:33:41
003531	2018-10-01	18:33:41
000003	2018-10-01	18:33:56
000003	2018-10-01	18:33:56
002602	2018-10-01	18:36:11
002602	2018-10-01	18:36:11
002203	2018-10-01	18:36:29
002203	2018-10-01	18:36:29
003433	2018-10-01	18:37:41
003433	2018-10-01	18:37:41
003591	2018-10-01	18:37:46
003591	2018-10-01	18:37:46
002605	2018-10-01	18:41:48
002605	2018-10-01	18:41:48
002597	2018-10-01	18:41:51
002597	2018-10-01	18:41:51
003535	2018-10-01	18:42:26
003535	2018-10-01	18:42:26
000213	2018-10-01	18:42:43
000213	2018-10-01	18:42:43
003333	2018-10-01	18:47:44
003333	2018-10-01	18:47:44
002264	2018-10-01	18:48:02
002264	2018-10-01	18:48:02
003474	2018-10-01	18:51:17
003474	2018-10-01	18:51:17
003287	2018-10-01	18:51:24
003287	2018-10-01	18:51:24
003529	2018-10-01	18:51:30
003529	2018-10-01	18:51:30
002509	2018-10-01	18:51:38
002509	2018-10-01	18:51:38
002108	2018-10-01	18:51:59
002108	2018-10-01	18:51:59
002725	2018-10-01	18:54:01
002725	2018-10-01	18:54:01
003116	2018-10-01	18:54:03
003116	2018-10-01	18:54:03
001038	2018-10-01	18:54:52
001038	2018-10-01	18:54:52
003403	2018-10-01	18:55:35
003403	2018-10-01	18:55:35
002982	2018-10-01	18:55:45
002982	2018-10-01	18:55:45
003242	2018-10-01	18:57:28
003242	2018-10-01	18:57:28
000579	2018-10-01	19:00:07
000579	2018-10-01	19:00:07
000450	2018-10-01	19:01:21
000450	2018-10-01	19:01:21
003242	2018-10-01	19:01:30
003242	2018-10-01	19:01:30
000069	2018-10-01	19:02:56
000069	2018-10-01	19:02:56
002401	2018-10-01	19:04:34
002401	2018-10-01	19:04:34
002467	2018-10-01	19:05:00
002467	2018-10-01	19:05:00
002787	2018-10-01	19:05:05
002787	2018-10-01	19:05:05
000678	2018-10-01	19:22:05
000678	2018-10-01	19:22:05
002669	2018-10-01	20:16:13
002669	2018-10-01	20:16:13
003559	2018-10-01	20:16:27
003559	2018-10-01	20:16:27
000485	2018-10-01	20:17:48
000485	2018-10-01	20:17:48
001088	2018-10-01	20:40:25
001088	2018-10-01	20:40:25
000004	2018-10-01	20:45:07
000004	2018-10-01	20:45:07
000310	2018-10-01	20:52:27
000310	2018-10-01	20:52:27
000450	2018-10-02	06:07:02
000450	2018-10-02	06:07:02
001856	2018-10-02	06:56:06
001856	2018-10-02	06:56:06
003159	2018-10-02	07:07:07
003159	2018-10-02	07:07:07
000816	2018-10-02	07:07:55
000816	2018-10-02	07:07:55
001817	2018-10-02	07:12:27
001817	2018-10-02	07:12:27
001819	2018-10-02	07:12:44
001819	2018-10-02	07:12:44
002394	2018-10-02	07:12:50
002394	2018-10-02	07:12:50
002724	2018-10-02	07:12:55
002724	2018-10-02	07:12:55
003586	2018-10-02	07:13:00
003586	2018-10-02	07:13:00
002591	2018-10-02	07:28:06
002591	2018-10-02	07:28:06
002869	2018-10-02	07:28:09
002869	2018-10-02	07:28:09
002910	2018-10-02	07:28:48
002910	2018-10-02	07:28:48
003260	2018-10-02	07:30:03
003260	2018-10-02	07:30:03
003456	2018-10-02	07:39:16
003456	2018-10-02	07:39:16
003535	2018-10-02	07:41:22
003535	2018-10-02	07:41:22
001461	2018-10-02	07:48:53
001461	2018-10-02	07:48:53
002509	2018-10-02	07:49:23
002509	2018-10-02	07:49:23
003400	2018-10-02	07:52:55
003400	2018-10-02	07:52:55
002604	2018-10-02	07:53:38
002604	2018-10-02	07:53:38
000577	2018-10-02	07:56:56
000577	2018-10-02	07:56:56
003591	2018-10-02	07:59:48
003591	2018-10-02	07:59:48
002395	2018-10-02	08:00:10
002395	2018-10-02	08:00:10
003474	2018-10-02	08:00:21
003474	2018-10-02	08:00:21
003529	2018-10-02	08:00:37
003529	2018-10-02	08:00:37
002646	2018-10-02	08:07:51
002646	2018-10-02	08:07:51
003287	2018-10-02	08:10:31
003287	2018-10-02	08:10:31
001797	2018-10-02	08:10:50
001797	2018-10-02	08:10:50
003443	2018-10-02	08:17:40
003443	2018-10-02	08:17:40
003301	2018-10-02	08:17:56
003301	2018-10-02	08:17:56
003301	2018-10-02	08:17:58
003301	2018-10-02	08:17:58
003459	2018-10-02	08:19:45
003459	2018-10-02	08:19:45
003459	2018-10-02	08:19:47
003459	2018-10-02	08:19:47
000068	2018-10-02	08:21:59
000068	2018-10-02	08:21:59
000068	2018-10-02	08:22:00
000068	2018-10-02	08:22:00
003559	2018-10-02	08:22:17
003559	2018-10-02	08:22:17
003278	2018-10-02	08:22:20
003278	2018-10-02	08:22:20
003587	2018-10-02	08:22:24
003587	2018-10-02	08:22:24
003587	2018-10-02	08:22:26
003587	2018-10-02	08:22:26
000678	2018-10-02	08:23:56
000678	2018-10-02	08:23:56
000678	2018-10-02	08:23:58
000678	2018-10-02	08:23:58
003062	2018-10-02	08:24:17
003062	2018-10-02	08:24:17
003300	2018-10-02	08:24:39
003300	2018-10-02	08:24:39
000807	2018-10-02	08:25:28
000807	2018-10-02	08:25:28
003503	2018-10-02	08:26:12
003503	2018-10-02	08:26:12
002669	2018-10-02	08:26:35
002669	2018-10-02	08:26:35
003498	2018-10-02	08:27:48
003498	2018-10-02	08:27:48
003433	2018-10-02	08:39:04
003433	2018-10-02	08:39:04
003433	2018-10-02	08:39:05
003433	2018-10-02	08:39:05
002203	2018-10-02	08:39:11
002203	2018-10-02	08:39:11
002602	2018-10-02	08:39:15
002602	2018-10-02	08:39:15
003329	2018-10-02	08:39:47
003329	2018-10-02	08:39:47
003557	2018-10-02	08:40:50
003557	2018-10-02	08:40:50
003502	2018-10-02	08:42:06
003502	2018-10-02	08:42:06
003327	2018-10-02	08:42:28
003327	2018-10-02	08:42:28
000388	2018-10-02	08:42:58
000388	2018-10-02	08:42:58
003531	2018-10-02	08:43:24
003531	2018-10-02	08:43:24
002467	2018-10-02	08:44:01
002467	2018-10-02	08:44:01
003458	2018-10-02	08:47:09
003458	2018-10-02	08:47:09
002207	2018-10-02	08:47:59
002207	2018-10-02	08:47:59
000104	2018-10-02	08:48:14
000104	2018-10-02	08:48:14
003454	2018-10-02	08:49:29
003454	2018-10-02	08:49:29
003454	2018-10-02	08:49:31
003454	2018-10-02	08:49:31
003242	2018-10-02	08:50:11
003242	2018-10-02	08:50:11
002725	2018-10-02	08:50:24
002725	2018-10-02	08:50:24
003116	2018-10-02	08:50:27
003116	2018-10-02	08:50:27
003396	2018-10-02	08:50:32
003396	2018-10-02	08:50:32
003283	2018-10-02	08:52:08
003283	2018-10-02	08:52:08
003552	2018-10-02	08:52:14
003552	2018-10-02	08:52:14
002155	2018-10-02	08:52:44
002155	2018-10-02	08:52:44
002154	2018-10-02	08:52:48
002154	2018-10-02	08:52:48
003457	2018-10-02	08:52:56
003457	2018-10-02	08:52:56
000004	2018-10-02	08:53:45
000004	2018-10-02	08:53:45
002463	2018-10-02	08:54:32
002463	2018-10-02	08:54:32
003397	2018-10-02	08:54:36
003397	2018-10-02	08:54:36
002712	2018-10-02	08:54:40
002712	2018-10-02	08:54:40
003256	2018-10-02	08:55:33
003256	2018-10-02	08:55:33
002630	2018-10-02	08:55:40
002630	2018-10-02	08:55:40
003514	2018-10-02	08:56:14
003514	2018-10-02	08:56:14
000527	2018-10-02	08:57:15
