003202	2018-10-30	18:00:25
003310	2018-10-30	18:00:25
003405	2018-10-30	18:00:25
003612	2018-10-30	18:00:25
002354	2018-10-30	18:00:26
002400	2018-10-30	18:00:26
002595	2018-10-30	18:00:26
003451	2018-10-30	18:00:26
003382	2018-10-30	18:00:27
003594	2018-10-30	18:00:27
002029	2018-10-30	18:00:28
003103	2018-10-30	18:00:28
003104	2018-10-30	18:00:28
003436	2018-10-30	18:00:28
003495	2018-10-30	18:00:28
000104	2018-10-30	18:00:29
003368	2018-10-30	18:00:29
003511	2018-10-30	18:00:29
003254	2018-10-30	18:00:30
003634	2018-10-30	18:00:30
003512	2018-10-30	18:00:31
000378	2018-10-30	18:00:31
001990	2018-10-30	18:00:32
002367	2018-10-30	18:00:32
002558	2018-10-30	18:00:32
002741	2018-10-30	18:00:32
003360	2018-10-30	18:00:32
003432	2018-10-30	18:00:32
002678	2018-10-30	18:00:33
002702	2018-10-30	18:00:33
001618	2018-10-30	18:00:34
003145	2018-10-30	18:00:34
001761	2018-10-30	18:00:35
003362	2018-10-30	18:00:35
000757	2018-10-30	18:00:35
002229	2018-10-30	18:00:36
002643	2018-10-30	18:00:36
003510	2018-10-30	18:00:36
002222	2018-10-30	18:00:37
002252	2018-10-30	18:00:37
003331	2018-10-30	18:00:37
003381	2018-10-30	18:00:37
002553	2018-10-30	18:00:39
003354	2018-10-30	18:00:39
002561	2018-10-30	18:00:40
003364	2018-10-30	18:00:40
000434	2018-10-30	18:00:41
003355	2018-10-30	18:00:43
001771	2018-10-30	18:00:45
002215	2018-10-30	18:00:45
001090	2018-10-30	18:00:46
001073	2018-10-30	18:00:47
001646	2018-10-30	18:00:47
001719	2018-10-30	18:00:47
003247	2018-10-30	18:00:48
000770	2018-10-30	18:00:48
003496	2018-10-30	18:00:49
003372	2018-10-30	18:00:50
002984	2018-10-30	18:00:51
003155	2018-10-30	18:00:51
003344	2018-10-30	18:00:55
003373	2018-10-30	18:00:55
002599	2018-10-30	18:00:57
001014	2018-10-30	18:00:59
002903	2018-10-30	18:01:00
003172	2018-10-30	18:01:00
000857	2018-10-30	18:01:00
001539	2018-10-30	18:01:02
001988	2018-10-30	18:01:04
002439	2018-10-30	18:01:04
003010	2018-10-30	18:01:04
003152	2018-10-30	18:01:05
001762	2018-10-30	18:01:08
002716	2018-10-30	18:01:10
002696	2018-10-30	18:01:13
003625	2018-10-30	18:01:13
001983	2018-10-30	18:01:14
002474	2018-10-30	18:01:14
002740	2018-10-30	18:01:15
000727	2018-10-30	18:01:15
003321	2018-10-30	18:01:18
001424	2018-10-30	18:01:19
002954	2018-10-30	18:01:19
000285	2018-10-30	18:01:20
003330	2018-10-30	18:01:20
002152	2018-10-30	18:01:22
002220	2018-10-30	18:01:22
000770	2018-10-30	18:01:22
003473	2018-10-30	18:01:23
003138	2018-10-30	18:01:25
003239	2018-10-30	18:01:25
000559	2018-10-30	18:01:26
003391	2018-10-30	18:01:27
003051	2018-10-30	18:01:28
001726	2018-10-30	18:01:30
003168	2018-10-30	18:01:30
003383	2018-10-30	18:01:30
003601	2018-10-30	18:01:31
003336	2018-10-30	18:01:32
003631	2018-10-30	18:01:32
002528	2018-10-30	18:01:33
002953	2018-10-30	18:01:35
003599	2018-10-30	18:01:35
002576	2018-10-30	18:01:37
003134	2018-10-30	18:01:37
003404	2018-10-30	18:01:37
002035	2018-10-30	18:01:40
002818	2018-10-30	18:01:42
003147	2018-10-30	18:01:42
003135	2018-10-30	18:01:43
002587	2018-10-30	18:01:44
003440	2018-10-30	18:01:44
003221	2018-10-30	18:01:45
002129	2018-10-30	18:01:46
001769	2018-10-30	18:01:47
001952	2018-10-30	18:01:48
003471	2018-10-30	18:01:49
001628	2018-10-30	18:01:50
002496	2018-10-30	18:01:50
003490	2018-10-30	18:01:50
001904	2018-10-30	18:01:53
003075	2018-10-30	18:01:55
002717	2018-10-30	18:02:00
003223	2018-10-30	18:02:03
003434	2018-10-30	18:02:05
002790	2018-10-30	18:02:09
002722	2018-10-30	18:02:10
003128	2018-10-30	18:02:14
003416	2018-10-30	18:02:15
001904	2018-10-30	18:02:19
002731	2018-10-30	18:02:23
000152	2018-10-30	18:02:32
001858	2018-10-30	18:02:34
003065	2018-10-30	18:02:38
000030	2018-10-30	18:02:39
002894	2018-10-30	18:02:47
001740	2018-10-30	18:02:50
002383	2018-10-30	18:02:51
003553	2018-10-30	18:02:51
003463	2018-10-30	18:02:55
000716	2018-10-30	18:02:55
003064	2018-10-30	18:02:56
000952	2018-10-30	18:02:59
003409	2018-10-30	18:03:00
002873	2018-10-30	18:03:01
001924	2018-10-30	18:03:03
003520	2018-10-30	18:03:03
003565	2018-10-30	18:03:05
002111	2018-10-30	18:03:08
002537	2018-10-30	18:03:10
002653	2018-10-30	18:03:11
003021	2018-10-30	18:03:12
002335	2018-10-30	18:03:15
003091	2018-10-30	18:03:21
003548	2018-10-30	18:03:24
000020	2018-10-30	18:03:25
002566	2018-10-30	18:03:27
003270	2018-10-30	18:03:28
001915	2018-10-30	18:03:30
003319	2018-10-30	18:03:32
003491	2018-10-30	18:03:32
003087	2018-10-30	18:03:33
003532	2018-10-30	18:03:36
001336	2018-10-30	18:03:37
003176	2018-10-30	18:03:39
003568	2018-10-30	18:03:39
000043	2018-10-30	18:03:44
000720	2018-10-30	18:03:47
002243	2018-10-30	18:03:51
001675	2018-10-30	18:03:52
000781	2018-10-30	18:03:52
002916	2018-10-30	18:03:58
002210	2018-10-30	18:04:00
002917	2018-10-30	18:04:05
001000	2018-10-30	18:04:12
002793	2018-10-30	18:04:13
003438	2018-10-30	18:04:16
003245	2018-10-30	18:04:18
003085	2018-10-30	18:04:19
003272	2018-10-30	18:04:26
001629	2018-10-30	18:04:29
003609	2018-10-30	18:04:32
003427	2018-10-30	18:04:36
003610	2018-10-30	18:04:36
003589	2018-10-30	18:04:40
000580	2018-10-30	18:04:40
003620	2018-10-30	18:04:49
003352	2018-10-30	18:04:50
003267	2018-10-30	18:04:53
003435	2018-10-30	18:04:55
003596	2018-10-30	18:04:55
003582	2018-10-30	18:04:57
003218	2018-10-30	18:04:59
003092	2018-10-30	18:05:01
003392	2018-10-30	18:05:03
000739	2018-10-30	18:05:03
003194	2018-10-30	18:05:05
003136	2018-10-30	18:05:06
003303	2018-10-30	18:05:13
003234	2018-10-30	18:05:15
002366	2018-10-30	18:05:18
002776	2018-10-30	18:05:19
002860	2018-10-30	18:05:23
003461	2018-10-30	18:05:23
000085	2018-10-30	18:05:23
000612	2018-10-30	18:05:25
003428	2018-10-30	18:05:28
003267	2018-10-30	18:05:31
003033	2018-10-30	18:05:32
003219	2018-10-30	18:05:34
000932	2018-10-30	18:05:34
002297	2018-10-30	18:05:39
003624	2018-10-30	18:05:39
002409	2018-10-30	18:05:40
002101	2018-10-30	18:05:45
002193	2018-10-30	18:05:49
003070	2018-10-30	18:05:54
002632	2018-10-30	18:05:55
003198	2018-10-30	18:05:59
001143	2018-10-30	18:06:02
001584	2018-10-30	18:06:05
003598	2018-10-30	18:06:06
001064	2018-10-30	18:06:08
001854	2018-10-30	18:06:12
002109	2018-10-30	18:06:12
003615	2018-10-30	18:06:17
001497	2018-10-30	18:06:20
002759	2018-10-30	18:06:21
001886	2018-10-30	18:06:27
003608	2018-10-30	18:06:27
003025	2018-10-30	18:06:36
003605	2018-10-30	18:06:54
003140	2018-10-30	18:07:01
001346	2018-10-30	18:07:09
002399	2018-10-30	18:07:09
001210	2018-10-30	18:07:10
001303	2018-10-30	18:07:14
002940	2018-10-30	18:07:14
002557	2018-10-30	18:07:22
003413	2018-10-30	18:07:22
002637	2018-10-30	18:07:25
002700	2018-10-30	18:07:31
002617	2018-10-30	18:07:39
003462	2018-10-30	18:07:40
002221	2018-10-30	18:07:44
003350	2018-10-30	18:07:44
002351	2018-10-30	18:07:49
002491	2018-10-30	18:07:51
003622	2018-10-30	18:07:56
003603	2018-10-30	18:08:03
002428	2018-10-30	18:08:05
002946	2018-10-30	18:08:07
002827	2018-10-30	18:08:08
002644	2018-10-30	18:08:14
001191	2018-10-30	18:08:32
001970	2018-10-30	18:08:33
001581	2018-10-30	18:08:36
000260	2018-10-30	18:08:53
002251	2018-10-30	18:08:55
003621	2018-10-30	18:09:08
002957	2018-10-30	18:09:09
003528	2018-10-30	18:09:24
002327	2018-10-30	18:09:35
003573	2018-10-30	18:09:36
001698	2018-10-30	18:09:37
002063	2018-10-30	18:09:40
003597	2018-10-30	18:09:40
000940	2018-10-30	18:09:44
003163	2018-10-30	18:09:49
002703	2018-10-30	18:09:53
002504	2018-10-30	18:09:56
003166	2018-10-30	18:10:02
003628	2018-10-30	18:10:04
002047	2018-10-30	18:10:08
000682	2018-10-30	18:10:13
003224	2018-10-30	18:10:18
002703	2018-10-30	18:10:41
001215	2018-10-30	18:10:52
001698	2018-10-30	18:11:30
002660	2018-10-30	18:11:58
001342	2018-10-30	18:12:06
003534	2018-10-30	18:12:49
002289	2018-10-30	18:13:03
001200	2018-10-30	18:13:11
003001	2018-10-30	18:13:17
003551	2018-10-30	18:14:54
002402	2018-10-30	18:14:59
003180	2018-10-30	18:15:02
003187	2018-10-30	18:15:11
001960	2018-10-30	18:15:19
003486	2018-10-30	18:15:21
002688	2018-10-30	18:15:24
002612	2018-10-30	18:15:26
003521	2018-10-30	18:15:29
002877	2018-10-30	18:15:37
003384	2018-10-30	18:15:38
003468	2018-10-30	18:15:41
003602	2018-10-30	18:15:42
003306	2018-10-30	18:15:45
001005	2018-10-30	18:15:50
002667	2018-10-30	18:15:53
002336	2018-10-30	18:15:57
002682	2018-10-30	18:17:08
002883	2018-10-30	18:17:16
002284	2018-10-30	18:17:32
003316	2018-10-30	18:18:14
002813	2018-10-30	18:18:18
003611	2018-10-30	18:18:32
003607	2018-10-30	18:18:55
002052	2018-10-30	18:19:01
000073	2018-10-30	18:22:36
000593	2018-10-30	18:23:24
002059	2018-10-30	18:24:24
003193	2018-10-30	18:28:34
001123	2018-10-30	18:28:37
002743	2018-10-30	18:28:46
003216	2018-10-30	18:30:10
000661	2018-10-30	18:30:37
002905	2018-10-30	18:31:14
000300	2018-10-30	18:31:23
003595	2018-10-30	18:31:24
002724	2018-10-30	18:31:29
003632	2018-10-30	18:31:35
002489	2018-10-30	18:32:06
002683	2018-10-30	18:32:13
000487	2018-10-30	18:32:54
002667	2018-10-30	18:33:04
000010	2018-10-30	18:33:24
002910	2018-10-30	18:33:25
003513	2018-10-30	18:33:51
003378	2018-10-30	18:34:29
002988	2018-10-30	18:34:54
000517	2018-10-30	18:35:25
003260	2018-10-30	18:36:46
001819	2018-10-30	18:36:51
002910	2018-10-30	18:36:58
003200	2018-10-30	18:37:20
003159	2018-10-30	18:37:25
001817	2018-10-30	18:37:43
003576	2018-10-30	18:39:06
003312	2018-10-30	18:39:17
003073	2018-10-30	18:39:23
003314	2018-10-30	18:39:30
002607	2018-10-30	18:39:44
001794	2018-10-30	18:42:06
002686	2018-10-30	18:42:21
000495	2018-10-31	05:57:53
001539	2018-10-31	06:27:35
001539	2018-10-31	06:29:11
001854	2018-10-31	06:32:39
001014	2018-10-31	06:35:01
003092	2018-10-31	06:36:33
001698	2018-10-31	06:42:24
003216	2018-10-31	06:43:52
002164	2018-10-31	06:44:50
001717	2018-10-31	06:47:34
003362	2018-10-31	06:47:52
000260	2018-10-31	06:48:08
003628	2018-10-31	06:50:26
000043	2018-10-31	06:50:53
000739	2018-10-31	06:51:00
000661	2018-10-31	06:51:26
003401	2018-10-31	06:52:24
000661	2018-10-31	06:53:09
001616	2018-10-31	06:53:41
001988	2018-10-31	06:53:59
001988	2018-10-31	06:54:02
002741	2018-10-31	06:56:31
002496	2018-10-31	06:57:05
002059	2018-10-31	06:58:06
002479	2018-10-31	07:00:16
002739	2018-10-31	07:01:17
002062	2018-10-31	07:02:03
003208	2018-10-31	07:02:25
001497	2018-10-31	07:02:26
003416	2018-10-31	07:03:26
001740	2018-10-31	07:03:56
001090	2018-10-31	07:04:12
002460	2018-10-31	07:09:05
000903	2018-10-31	07:11:06
000932	2018-10-31	07:16:05
003383	2018-10-31	07:17:56
002364	2018-10-31	07:21:20
003182	2018-10-31	07:22:57
000580	2018-10-31	07:23:39
002653	2018-10-31	07:24:27
003573	2018-10-31	07:25:04
001266	2018-10-31	07:25:28
001479	2018-10-31	07:26:27
003145	2018-10-31	07:26:56
003589	2018-10-31	07:28:42
001960	2018-10-31	07:28:51
002299	2018-10-31	07:31:20
003632	2018-10-31	07:32:21
002683	2018-10-31	07:32:27
002503	2018-10-31	07:33:12
002335	2018-10-31	07:33:44
000736	2018-10-31	07:35:11
003516	2018-10-31	07:35:33
001328	2018-10-31	07:36:58
003434	2018-10-31	07:37:00
003510	2018-10-31	07:37:05
002660	2018-10-31	07:38:30
003489	2018-10-31	07:39:23
003564	2018-10-31	07:39:48
003576	2018-10-31	07:39:51
003281	2018-10-31	07:40:13
003453	2018-10-31	07:40:13
003378	2018-10-31	07:40:35
003440	2018-10-31	07:41:22
003223	2018-10-31	07:41:36
003030	2018-10-31	07:41:39
002275	2018-10-31	07:41:40
003172	2018-10-31	07:41:45
003634	2018-10-31	07:41:46
000770	2018-10-31	07:41:46
003600	2018-10-31	07:41:52
003418	2018-10-31	07:42:24
002717	2018-10-31	07:42:25
003356	2018-10-31	07:42:28
003010	2018-10-31	07:42:36
000274	2018-10-31	07:42:42
002023	2018-10-31	07:42:48
002696	2018-10-31	07:42:51
003024	2018-10-31	07:42:56
002431	2018-10-31	07:43:07
002961	2018-10-31	07:43:16
003494	2018-10-31	07:43:18
003274	2018-10-31	07:43:47
003346	2018-10-31	07:43:53
001369	2018-10-31	07:44:00
003386	2018-10-31	07:44:24
003344	2018-10-31	07:44:33
002047	2018-10-31	07:44:40
002215	2018-10-31	07:44:48
002553	2018-10-31	07:44:49
003296	2018-10-31	07:44:52
003342	2018-10-31	07:44:59
003593	2018-10-31	07:45:06
003033	2018-10-31	07:45:20
003198	2018-10-31	07:45:20
003441	2018-10-31	07:45:26
001580	2018-10-31	07:45:39
002812	2018-10-31	07:45:47
001675	2018-10-31	07:46:04
003386	2018-10-31	07:46:07
001817	2018-10-31	07:46:14
001886	2018-10-31	07:46:21
003072	2018-10-31	07:46:21
003219	2018-10-31	07:46:25
003630	2018-10-31	07:46:26
002884	2018-10-31	07:46:30
002883	2018-10-31	07:46:31
002571	2018-10-31	07:46:32
003159	2018-10-31	07:46:33
003168	2018-10-31	07:46:33
002080	2018-10-31	07:46:44
003513	2018-10-31	07:46:44
002578	2018-10-31	07:46:59
003610	2018-10-31	07:47:01
002578	2018-10-31	07:47:02
003028	2018-10-31	07:47:17
003471	2018-10-31	07:47:17
003444	2018-10-31	07:47:18
003155	2018-10-31	07:47:24
003599	2018-10-31	07:47:45
003610	2018-10-31	07:48:00
002829	2018-10-31	07:48:02
003412	2018-10-31	07:48:07
002537	2018-10-31	07:48:13
003314	2018-10-31	07:48:14
003363	2018-10-31	07:48:19
002755	2018-10-31	07:48:20
003368	2018-10-31	07:48:20
003565	2018-10-31	07:48:21
003045	2018-10-31	07:48:23
002793	2018-10-31	07:48:36
003193	2018-10-31	07:48:42
001123	2018-10-31	07:48:47
000016	2018-10-31	07:48:51
002709	2018-10-31	07:48:59
000342	2018-10-31	07:49:03
002907	2018-10-31	07:49:06
003532	2018-10-31	07:49:12
003257	2018-10-31	07:49:29
002289	2018-10-31	07:49:41
002564	2018-10-31	07:49:47
003104	2018-10-31	07:49:54
003609	2018-10-31	07:49:57
003345	2018-10-31	07:50:01
001357	2018-10-31	07:50:08
002842	2018-10-31	07:50:15
001719	2018-10-31	07:50:19
000285	2018-10-31	07:50:21
003052	2018-10-31	07:50:21
001000	2018-10-31	07:50:22
003141	2018-10-31	07:50:24
003622	2018-10-31	07:50:24
001143	2018-10-31	07:50:32
003392	2018-10-31	07:50:34
003601	2018-10-31	07:50:43
002129	2018-10-31	07:50:45
002491	2018-10-31	07:50:54
002607	2018-10-31	07:50:54
003570	2018-10-31	07:50:54
002078	2018-10-31	07:51:43
002491	2018-10-31	07:51:54
002946	2018-10-31	07:52:17
002743	2018-10-31	07:52:19
003082	2018-10-31	07:52:22
002678	2018-10-31	07:52:33
003436	2018-10-31	07:52:36
002964	2018-10-31	07:52:42
003068	2018-10-31	07:52:42
002421	2018-10-31	07:52:43
003147	2018-10-31	07:52:44
003128	2018-10-31	07:52:48
003597	2018-10-31	07:52:49
002099	2018-10-31	07:52:55
003001	2018-10-31	07:52:58
003001	2018-10-31	07:53:03
003428	2018-10-31	07:53:07
003603	2018-10-31	07:53:09
001094	2018-10-31	07:53:11
002644	2018-10-31	07:53:14
003372	2018-10-31	07:53:14
002366	2018-10-31	07:53:15
002979	2018-10-31	07:53:20
002775	2018-10-31	07:53:24
003596	2018-10-31	07:53:29
003270	2018-10-31	07:53:33
003352	2018-10-31	07:53:33
002191	2018-10-31	07:53:34
000757	2018-10-31	07:53:36
003322	2018-10-31	07:53:37
001983	2018-10-31	07:53:42
003373	2018-10-31	07:53:42
003103	2018-10-31	07:53:44
003350	2018-10-31	07:53:49
000030	2018-10-31	07:53:57
002729	2018-10-31	07:53:58
002489	2018-10-31	07:54:02
002247	2018-10-31	07:54:06
002863	2018-10-31	07:54:07
003320	2018-10-31	07:54:07
003520	2018-10-31	07:54:09
003612	2018-10-31	07:54:12
002274	2018-10-31	07:54:16
002595	2018-10-31	07:54:17
001915	2018-10-31	07:54:19
002940	2018-10-31	07:54:20
003312	2018-10-31	07:54:27
002251	2018-10-31	07:54:33
001726	2018-10-31	07:54:42
003319	2018-10-31	07:54:43
001858	2018-10-31	07:54:46
003491	2018-10-31	07:54:47
001761	2018-10-31	07:54:53
003070	2018-10-31	07:54:53
003625	2018-10-31	07:54:55
000720	2018-10-31	07:55:01
003169	2018-10-31	07:55:02
003584	2018-10-31	07:55:10
002724	2018-10-31	07:55:13
001646	2018-10-31	07:55:24
003014	2018-10-31	07:55:30
003071	2018-10-31	07:55:30
003486	2018-10-31	07:55:32
002409	2018-10-31	07:55:35
002731	2018-10-31	07:55:36
003096	2018-10-31	07:55:40
003427	2018-10-31	07:55:40
002055	2018-10-31	07:55:41
002135	2018-10-31	07:55:42
003425	2018-10-31	07:55:42
001388	2018-10-31	07:55:44
003562	2018-10-31	07:55:51
003551	2018-10-31	07:55:55
001762	2018-10-31	07:55:57
002987	2018-10-31	07:56:02
002972	2018-10-31	07:56:04
003166	2018-10-31	07:56:04
003490	2018-10-31	07:56:04
002017	2018-10-31	07:56:05
002634	2018-10-31	07:56:13
002740	2018-10-31	07:56:15
003303	2018-10-31	07:56:15
002818	2018-10-31	07:56:34
000612	2018-10-31	07:56:37
003621	2018-10-31	07:56:50
002995	2018-10-31	07:57:05
003099	2018-10-31	07:57:11
001222	2018-10-31	07:57:17
003262	2018-10-31	07:57:19
003075	2018-10-31	07:57:24
002354	2018-10-31	07:57:26
003404	2018-10-31	07:57:29
003575	2018-10-31	07:57:30
002790	2018-10-31	07:57:32
003221	2018-10-31	07:57:37
002272	2018-10-31	07:57:44
003140	2018-10-31	07:57:47
002722	2018-10-31	07:57:55
003468	2018-10-31	07:57:55
002664	2018-10-31	07:58:02
001356	2018-10-31	07:58:09
000559	2018-10-31	07:58:11
003631	2018-10-31	07:58:17
002744	2018-10-31	07:58:18
003339	2018-10-31	07:58:36
003194	2018-10-31	07:58:44
001215	2018-10-31	07:58:45
003048	2018-10-31	07:58:46
003391	2018-10-31	07:58:47
002671	2018-10-31	07:58:54
002629	2018-10-31	07:59:02
002638	2018-10-31	07:59:04
001064	2018-10-31	07:59:05
002759	2018-10-31	07:59:07
003143	2018-10-31	07:59:07
003136	2018-10-31	07:59:09
002671	2018-10-31	07:59:11
003608	2018-10-31	07:59:16
002383	2018-10-31	07:59:18
001336	2018-10-31	07:59:23
003606	2018-10-31	07:59:27
003215	2018-10-31	07:59:32
003174	2018-10-31	07:59:33
002703	2018-10-31	07:59:34
002957	2018-10-31	07:59:35
