26	20/11/2023 08:08:50
8	20/11/2023 08:14:08
28	20/11/2023 08:23:55
23	20/11/2023 08:24:01
21	20/11/2023 08:24:07
27	20/11/2023 08:27:01
31	20/11/2023 08:27:56
20	20/11/2023 08:28:01
25	20/11/2023 08:29:27
14	20/11/2023 08:33:28
37	20/11/2023 08:33:41
11	20/11/2023 08:36:05
32	20/11/2023 08:36:12
13	20/11/2023 08:42:45
36	20/11/2023 08:52:23
7	20/11/2023 08:55:47
17	20/11/2023 09:01:55
34	20/11/2023 09:34:20
33	20/11/2023 09:35:45
21	20/11/2023 16:55:09
26	20/11/2023 16:56:11
31	20/11/2023 16:56:22
33	20/11/2023 16:57:03
27	20/11/2023 16:58:11
20	20/11/2023 16:58:19
8	20/11/2023 17:01:20
32	20/11/2023 17:01:50
17	20/11/2023 17:03:09
28	20/11/2023 17:05:14
23	20/11/2023 17:06:56
37	20/11/2023 17:07:34
14	20/11/2023 17:08:08
34	20/11/2023 17:08:18
7	20/11/2023 17:08:43
13	20/11/2023 17:11:18
25	20/11/2023 17:11:19
36	20/11/2023 17:11:47
11	20/11/2023 17:13:44
25	21/11/2023 08:05:14
32	21/11/2023 08:21:07
8	21/11/2023 08:21:31
21	21/11/2023 08:22:37
28	21/11/2023 08:23:00
22	21/11/2023 08:23:06
31	21/11/2023 08:24:24
27	21/11/2023 08:24:58
11	21/11/2023 08:26:12
37	21/11/2023 08:28:03
13	21/11/2023 08:33:06
14	21/11/2023 08:33:22
7	21/11/2023 08:55:40
17	21/11/2023 09:01:47
33	21/11/2023 09:29:30
23	21/11/2023 12:35:31
33	21/11/2023 16:30:31
32	21/11/2023 16:57:03
31	21/11/2023 16:58:07
21	21/11/2023 17:00:22
27	21/11/2023 17:01:23
14	21/11/2023 17:02:19
17	21/11/2023 17:03:37
8	21/11/2023 17:03:59
22	21/11/2023 17:04:03
28	21/11/2023 17:05:06
23	21/11/2023 17:05:28
36	21/11/2023 17:06:13
37	21/11/2023 17:06:18
11	21/11/2023 17:07:08
25	21/11/2023 17:16:25
13	21/11/2023 17:17:42
8	22/11/2023 08:11:04
25	22/11/2023 08:12:27
32	22/11/2023 08:22:03
13	22/11/2023 08:22:08
21	22/11/2023 08:22:12
28	22/11/2023 08:25:27
28	22/11/2023 08:25:28
23	22/11/2023 08:25:35
27	22/11/2023 08:25:43
22	22/11/2023 08:25:50
31	22/11/2023 08:26:05
20	22/11/2023 08:26:11
11	22/11/2023 08:27:49
37	22/11/2023 08:28:12
14	22/11/2023 08:28:21
17	22/11/2023 08:51:20
36	22/11/2023 08:57:20
7	22/11/2023 09:06:33
33	22/11/2023 09:47:48
30	22/11/2023 17:43:46
24	22/11/2023 17:46:31
16	22/11/2023 17:46:34
1011	22/11/2023 17:49:43
24	23/11/2023 07:57:40
16	23/11/2023 07:57:52
30	23/11/2023 08:18:32
15	23/11/2023 08:21:55
1011	23/11/2023 08:23:05
33	22/11/2023 15:57:24
31	22/11/2023 16:01:53
21	22/11/2023 16:54:34
32	22/11/2023 16:55:47
8	22/11/2023 16:56:18
22	22/11/2023 17:01:12
14	22/11/2023 17:03:05
37	22/11/2023 17:03:10
36	22/11/2023 17:03:32
28	22/11/2023 17:04:32
27	22/11/2023 17:07:08
17	22/11/2023 17:07:13
20	22/11/2023 17:07:18
25	22/11/2023 17:08:43
13	22/11/2023 17:10:21
11	22/11/2023 17:24:40
25	23/11/2023 08:19:25
21	23/11/2023 08:21:01
31	23/11/2023 08:24:22
28	23/11/2023 08:26:00
23	23/11/2023 08:26:08
22	23/11/2023 08:26:14
14	23/11/2023 08:27:23
27	23/11/2023 08:29:59
11	23/11/2023 08:34:36
8	23/11/2023 08:34:46
20	23/11/2023 08:36:00
32	23/11/2023 08:41:30
13	23/11/2023 08:41:56
37	23/11/2023 08:45:57
36	23/11/2023 08:47:07
7	23/11/2023 08:56:57
17	23/11/2023 09:00:35
15	23/11/2023 17:01:10
30	23/11/2023 17:01:18
24	23/11/2023 17:01:32
16	23/11/2023 17:01:50
1011	23/11/2023 17:04:44
1011	24/11/2023 08:02:19
15	24/11/2023 08:02:37
30	24/11/2023 08:02:43
30	24/11/2023 08:03:56
16	24/11/2023 08:45:15
24	24/11/2023 12:33:50
16	24/11/2023 17:23:06
24	24/11/2023 17:23:12
15	24/11/2023 17:23:35
1011	24/11/2023 17:26:41
15	25/11/2023 08:13:19
1011	25/11/2023 08:14:06
16	25/11/2023 08:32:17
24	25/11/2023 08:38:55
15	25/11/2023 13:01:42
1011	25/11/2023 13:01:49
24	25/11/2023 13:04:11
16	25/11/2023 13:04:39
24	27/11/2023 07:39:46
16	27/11/2023 07:53:01
24	27/11/2023 17:09:53
16	27/11/2023 17:53:27
30	27/11/2023 17:53:45
24	28/11/2023 17:14:01
15	28/11/2023 17:14:09
16	28/11/2023 17:14:19
30	28/11/2023 17:15:17
1011	28/11/2023 17:15:33
16	29/11/2023 07:37:08
24	29/11/2023 07:55:14
15	29/11/2023 08:14:48
30	29/11/2023 08:14:54
1011	29/11/2023 08:18:52
15	29/11/2023 17:03:09
30	29/11/2023 17:10:46
1011	29/11/2023 17:10:58
16	29/11/2023 17:11:02
24	29/11/2023 17:11:22
24	30/11/2023 07:48:27
1011	30/11/2023 08:14:56
16	30/11/2023 08:21:50
15	30/11/2023 08:26:04
15	30/11/2023 08:26:06
30	30/11/2023 08:26:26
34	23/11/2023 09:36:49
33	23/11/2023 09:37:54
33	23/11/2023 16:33:10
34	23/11/2023 16:38:30
7	23/11/2023 16:41:54
21	23/11/2023 16:54:48
32	23/11/2023 16:56:28
11	23/11/2023 16:56:38
8	23/11/2023 16:58:10
20	23/11/2023 17:00:25
27	23/11/2023 17:00:27
22	23/11/2023 17:00:50
37	23/11/2023 17:03:58
36	23/11/2023 17:04:12
17	23/11/2023 17:04:30
31	23/11/2023 17:16:25
28	23/11/2023 17:16:34
23	23/11/2023 17:16:41
13	23/11/2023 17:33:52
25	23/11/2023 17:33:54
26	24/11/2023 07:39:49
8	24/11/2023 08:12:07
32	24/11/2023 08:21:12
27	24/11/2023 08:21:46
27	24/11/2023 08:21:47
21	24/11/2023 08:22:34
23	24/11/2023 08:24:48
28	24/11/2023 08:24:53
22	24/11/2023 08:25:22
25	24/11/2023 08:25:26
31	24/11/2023 08:27:57
13	24/11/2023 08:31:20
17	24/11/2023 08:31:26
11	24/11/2023 08:32:49
20	24/11/2023 08:37:10
14	24/11/2023 08:37:25
37	24/11/2023 08:40:32
36	24/11/2023 08:48:29
33	24/11/2023 12:44:10
8	24/11/2023 13:33:19
13	24/11/2023 15:50:00
21	24/11/2023 16:54:22
26	24/11/2023 16:55:54
31	24/11/2023 16:56:27
32	24/11/2023 16:56:46
33	24/11/2023 16:57:53
11	24/11/2023 16:57:58
22	24/11/2023 17:00:53
23	24/11/2023 17:01:08
20	24/11/2023 17:01:46
28	24/11/2023 17:02:41
27	24/11/2023 17:03:00
14	24/11/2023 17:03:26
25	24/11/2023 17:05:10
36	24/11/2023 17:05:55
37	24/11/2023 17:05:59
17	24/11/2023 18:03:18
20	25/11/2023 08:14:53
21	25/11/2023 08:22:08
28	25/11/2023 08:24:44
23	25/11/2023 08:24:50
22	25/11/2023 08:24:57
31	25/11/2023 08:26:58
32	25/11/2023 08:27:36
26	25/11/2023 08:28:24
25	25/11/2023 08:28:54
27	25/11/2023 08:30:11
37	25/11/2023 08:39:15
14	25/11/2023 08:39:53
17	25/11/2023 08:43:32
21	25/11/2023 11:36:38
25	25/11/2023 11:41:27
26	25/11/2023 12:37:16
32	25/11/2023 12:55:17
31	25/11/2023 12:55:39
37	25/11/2023 13:00:36
28	25/11/2023 13:00:45
23	25/11/2023 13:00:51
27	25/11/2023 13:01:00
14	25/11/2023 13:01:06
22	25/11/2023 13:01:27
20	25/11/2023 13:01:37
17	25/11/2023 13:08:57
26	27/11/2023 08:09:11
20	27/11/2023 08:16:11
27	27/11/2023 08:21:53
32	27/11/2023 08:22:40
31	27/11/2023 08:22:59
28	27/11/2023 08:24:44
22	27/11/2023 08:24:52
23	27/11/2023 08:24:58
25	27/11/2023 08:25:54
21	27/11/2023 08:26:45
14	27/11/2023 08:37:35
13	27/11/2023 08:41:30
36	27/11/2023 08:47:23
37	27/11/2023 08:47:54
7	27/11/2023 08:56:55
17	27/11/2023 09:00:28
8	27/11/2023 09:00:37
34	27/11/2023 09:22:48
33	27/11/2023 09:54:25
25	27/11/2023 14:16:30
21	27/11/2023 15:56:34
13	27/11/2023 16:39:56
31	27/11/2023 16:57:08
20	27/11/2023 16:57:13
14	27/11/2023 17:00:49
37	27/11/2023 17:02:21
27	27/11/2023 17:03:30
8	27/11/2023 17:04:12
23	27/11/2023 17:10:37
34	27/11/2023 17:22:00
22	27/11/2023 17:32:32
33	27/11/2023 18:13:14
17	27/11/2023 18:23:31
21	28/11/2023 08:14:09
25	28/11/2023 08:14:14
28	28/11/2023 08:24:55
28	28/11/2023 08:24:57
20	28/11/2023 08:25:01
31	28/11/2023 08:25:08
23	28/11/2023 08:25:18
22	28/11/2023 08:25:24
27	28/11/2023 08:26:29
13	28/11/2023 08:32:44
8	28/11/2023 08:32:50
32	28/11/2023 08:33:12
37	28/11/2023 08:35:59
14	28/11/2023 08:46:51
36	28/11/2023 08:48:44
17	28/11/2023 08:50:07
34	28/11/2023 08:50:13
7	28/11/2023 09:36:30
13	28/11/2023 16:49:36
21	28/11/2023 16:52:41
32	28/11/2023 16:54:56
31	28/11/2023 16:55:04
25	28/11/2023 16:55:32
20	28/11/2023 16:55:57
8	28/11/2023 16:59:17
22	28/11/2023 17:00:04
27	28/11/2023 17:00:10
14	28/11/2023 17:00:37
34	28/11/2023 17:00:42
7	28/11/2023 17:00:54
36	28/11/2023 17:01:21
37	28/11/2023 17:01:25
23	28/11/2023 17:40:36
26	29/11/2023 07:44:50
8	29/11/2023 08:11:01
32	29/11/2023 08:22:31
21	29/11/2023 08:22:57
27	29/11/2023 08:24:58
31	29/11/2023 08:25:11
28	29/11/2023 08:31:46
13	29/11/2023 08:31:53
22	29/11/2023 08:31:59
23	29/11/2023 08:32:05
25	29/11/2023 08:32:39
14	29/11/2023 08:33:40
37	29/11/2023 08:43:08
7	29/11/2023 08:56:57
36	29/11/2023 08:57:34
17	29/11/2023 09:03:16
34	29/11/2023 09:34:51
33	29/11/2023 09:40:01
28	29/11/2023 14:59:21
33	29/11/2023 16:53:02
31	29/11/2023 16:56:34
32	29/11/2023 16:56:41
34	29/11/2023 16:59:16
21	29/11/2023 17:00:33
27	29/11/2023 17:00:39
14	29/11/2023 17:01:19
13	29/11/2023 17:04:18
25	29/11/2023 17:04:24
37	29/11/2023 17:06:07
36	29/11/2023 17:07:46
23	29/11/2023 17:08:09
17	29/11/2023 17:10:39
26	30/11/2023 08:04:19
27	30/11/2023 08:18:50
32	30/11/2023 08:20:05
8	30/11/2023 08:20:14
21	30/11/2023 08:22:38
31	30/11/2023 08:23:32
25	30/11/2023 08:23:37
23	30/11/2023 08:25:13
13	30/11/2023 08:31:01
14	30/11/2023 08:35:37
11	30/11/2023 08:43:32
17	30/11/2023 08:43:38
37	30/11/2023 08:43:47
36	30/11/2023 08:56:29
7	30/11/2023 08:57:14
34	30/11/2023 09:29:16
33	30/11/2023 09:30:11
30	30/11/2023 17:03:37
24	30/11/2023 17:05:00
15	30/11/2023 17:05:53
16	30/11/2023 17:07:12
1011	30/11/2023 17:10:09
24	01/12/2023 08:14:29
16	01/12/2023 08:14:46
15	01/12/2023 08:17:44
30	01/12/2023 08:18:33
33	30/11/2023 16:55:36
31	30/11/2023 16:56:59
21	30/11/2023 17:00:05
26	30/11/2023 17:00:55
13	30/11/2023 17:08:55
27	30/11/2023 17:12:53
37	30/11/2023 17:12:58
34	30/11/2023 17:16:07
11	30/11/2023 17:17:34
14	30/11/2023 17:17:49
32	30/11/2023 17:17:57
36	30/11/2023 17:24:12
23	30/11/2023 17:24:23
8	30/11/2023 17:55:59
17	30/11/2023 18:11:52
26	01/12/2023 08:00:09
32	01/12/2023 08:21:00
31	01/12/2023 08:25:57
8	01/12/2023 08:29:31
13	01/12/2023 08:31:12
17	01/12/2023 08:31:21
11	01/12/2023 08:31:26
25	01/12/2023 08:34:29
14	01/12/2023 08:35:38
37	01/12/2023 08:37:44
36	01/12/2023 08:50:31
15	01/12/2023 17:07:17
16	01/12/2023 17:07:21
30	01/12/2023 17:07:34
24	01/12/2023 17:07:43
15	02/12/2023 08:18:15
30	02/12/2023 08:18:29
24	02/12/2023 08:18:38
16	02/12/2023 08:18:47
15	02/12/2023 13:00:36
30	02/12/2023 13:00:40
24	02/12/2023 13:00:52
16	02/12/2023 13:04:01
15	04/12/2023 08:09:30
24	04/12/2023 08:09:44
30	04/12/2023 08:10:02
16	04/12/2023 08:10:15
15	04/12/2023 16:59:13
16	04/12/2023 16:59:38
30	04/12/2023 17:00:07
24	04/12/2023 17:00:20
15	05/12/2023 08:02:52
1011	05/12/2023 08:03:00
30	05/12/2023 08:04:13
24	05/12/2023 08:05:37
16	05/12/2023 08:06:42
1011	05/12/2023 17:07:47
24	05/12/2023 17:08:25
30	05/12/2023 17:10:33
15	05/12/2023 17:10:48
16	05/12/2023 17:10:54
24	06/12/2023 08:02:02
15	06/12/2023 08:06:30
16	06/12/2023 08:06:46
1011	06/12/2023 08:07:01
30	06/12/2023 08:07:09
16	06/12/2023 17:03:28
15	06/12/2023 17:03:43
24	06/12/2023 17:04:08
30	06/12/2023 17:04:54
24	07/12/2023 08:08:54
16	07/12/2023 08:09:04
15	07/12/2023 08:10:21
30	07/12/2023 08:10:41
24	07/12/2023 17:01:46
16	07/12/2023 17:02:11
30	07/12/2023 17:02:16
15	07/12/2023 17:02:40
24	08/12/2023 08:08:37
16	08/12/2023 08:08:45
30	08/12/2023 08:10:29
15	08/12/2023 08:10:38
7	01/12/2023 08:57:54
33	01/12/2023 09:46:06
33	01/12/2023 16:42:29
7	01/12/2023 16:44:17
26	01/12/2023 16:55:33
26	01/12/2023 16:55:35
31	01/12/2023 16:55:57
32	01/12/2023 16:56:00
37	01/12/2023 17:03:57
13	01/12/2023 18:03:55
11	01/12/2023 18:08:09
14	01/12/2023 18:27:03
17	01/12/2023 19:53:46
26	02/12/2023 08:11:49
21	02/12/2023 08:19:45
36	02/12/2023 08:37:16
11	02/12/2023 08:41:49
32	02/12/2023 08:41:59
8	02/12/2023 08:42:14
7	02/12/2023 08:48:12
37	02/12/2023 08:48:26
17	02/12/2023 09:01:19
14	02/12/2023 09:10:09
26	02/12/2023 11:04:13
11	02/12/2023 12:52:28
32	02/12/2023 12:54:26
14	02/12/2023 13:14:55
21	04/12/2023 08:09:47
32	04/12/2023 08:20:40
31	04/12/2023 08:25:19
22	04/12/2023 08:26:03
23	04/12/2023 08:26:09
27	04/12/2023 08:26:54
11	04/12/2023 08:30:51
8	04/12/2023 08:31:51
20	04/12/2023 08:36:42
13	04/12/2023 08:40:27
14	04/12/2023 08:45:56
28	04/12/2023 08:49:12
26	04/12/2023 09:00:30
33	04/12/2023 09:11:40
34	04/12/2023 09:11:59
7	04/12/2023 09:16:30
34	04/12/2023 16:35:29
33	04/12/2023 16:55:54
7	04/12/2023 16:56:00
32	04/12/2023 16:57:08
26	04/12/2023 16:58:11
21	04/12/2023 16:59:56
22	04/12/2023 17:00:07
20	04/12/2023 17:01:35
8	04/12/2023 17:01:54
14	04/12/2023 17:04:23
36	04/12/2023 17:05:03
27	04/12/2023 17:06:12
31	04/12/2023 17:10:15
13	04/12/2023 17:10:59
28	04/12/2023 17:14:37
23	04/12/2023 17:14:43
11	04/12/2023 17:15:51
21	05/12/2023 08:18:38
31	05/12/2023 08:18:43
32	05/12/2023 08:21:37
27	05/12/2023 08:24:15
22	05/12/2023 08:26:05
23	05/12/2023 08:26:11
28	05/12/2023 08:29:26
13	05/12/2023 08:31:46
14	05/12/2023 08:34:51
11	05/12/2023 08:35:56
8	05/12/2023 08:36:45
37	05/12/2023 08:50:00
7	05/12/2023 08:56:16
20	05/12/2023 08:56:37
34	05/12/2023 09:30:56
33	05/12/2023 09:32:53
17	05/12/2023 09:43:29
17	05/12/2023 15:05:13
31	05/12/2023 16:56:27
32	05/12/2023 16:57:06
33	05/12/2023 16:58:28
22	05/12/2023 17:02:38
20	05/12/2023 17:02:44
27	05/12/2023 17:02:46
28	05/12/2023 17:04:06
23	05/12/2023 17:04:15
14	05/12/2023 17:04:33
7	05/12/2023 17:07:56
37	05/12/2023 17:08:10
36	05/12/2023 17:10:22
13	05/12/2023 17:14:12
11	05/12/2023 17:19:24
21	06/12/2023 08:06:35
20	06/12/2023 08:18:32
13	06/12/2023 08:22:29
27	06/12/2023 08:23:15
26	06/12/2023 08:23:25
28	06/12/2023 08:24:10
23	06/12/2023 08:24:19
22	06/12/2023 08:24:26
31	06/12/2023 08:25:34
11	06/12/2023 08:27:08
25	06/12/2023 08:30:23
14	06/12/2023 08:34:30
37	06/12/2023 08:36:26
32	06/12/2023 08:42:00
8	06/12/2023 08:42:29
36	06/12/2023 08:46:42
17	06/12/2023 09:02:16
33	06/12/2023 11:48:26
7	06/12/2023 12:07:46
33	06/12/2023 16:30:22
7	06/12/2023 16:31:38
21	06/12/2023 16:54:56
31	06/12/2023 16:55:05
20	06/12/2023 16:55:11
26	06/12/2023 16:58:20
8	06/12/2023 16:59:40
37	06/12/2023 17:01:16
36	06/12/2023 17:01:26
36	06/12/2023 17:01:27
17	06/12/2023 17:01:33
27	06/12/2023 17:01:57
28	06/12/2023 17:02:06
23	06/12/2023 17:02:28
22	06/12/2023 17:03:22
11	06/12/2023 17:04:55
14	06/12/2023 17:10:36
13	06/12/2023 17:23:24
25	06/12/2023 17:23:34
26	07/12/2023 07:44:26
26	07/12/2023 07:44:27
32	07/12/2023 08:21:40
27	07/12/2023 08:22:08
21	07/12/2023 08:23:16
25	07/12/2023 08:24:17
20	07/12/2023 08:24:41
31	07/12/2023 08:24:47
14	07/12/2023 08:24:54
28	07/12/2023 08:26:48
23	07/12/2023 08:29:42
22	07/12/2023 08:29:48
11	07/12/2023 08:31:03
37	07/12/2023 08:32:35
13	07/12/2023 08:40:41
36	07/12/2023 08:42:02
7	07/12/2023 09:08:54
34	07/12/2023 09:35:23
8	07/12/2023 09:43:22
33	07/12/2023 09:45:16
26	07/12/2023 16:51:22
21	07/12/2023 16:55:14
8	07/12/2023 16:56:21
31	07/12/2023 16:56:36
20	07/12/2023 16:57:16
27	07/12/2023 16:57:17
32	07/12/2023 16:58:07
14	07/12/2023 17:01:45
28	07/12/2023 17:01:56
23	07/12/2023 17:02:02
22	07/12/2023 17:02:08
13	07/12/2023 17:07:11
37	07/12/2023 17:07:14
25	07/12/2023 17:08:16
33	07/12/2023 17:11:06
36	07/12/2023 17:12:35
11	07/12/2023 17:15:48
7	07/12/2023 17:16:39
34	07/12/2023 17:17:13
26	08/12/2023 07:53:57
27	08/12/2023 08:20:33
32	08/12/2023 08:22:15
21	08/12/2023 08:22:23
28	08/12/2023 08:25:20
23	08/12/2023 08:25:29
31	08/12/2023 08:25:55
25	08/12/2023 08:26:13
14	08/12/2023 08:27:32
11	08/12/2023 08:31:37
22	08/12/2023 08:31:47
13	08/12/2023 08:32:23
8	08/12/2023 08:33:01
36	08/12/2023 08:36:23
36	08/12/2023 08:36:24
20	08/12/2023 08:36:33
37	08/12/2023 08:36:41
17	08/12/2023 09:02:45
7	08/12/2023 09:07:05
30	08/12/2023 17:13:20
16	08/12/2023 17:13:39
24	08/12/2023 17:14:18
15	08/12/2023 17:14:45
30	09/12/2023 08:16:49
15	09/12/2023 08:16:56
16	09/12/2023 08:46:46
24	09/12/2023 08:53:44
15	09/12/2023 13:06:14
30	09/12/2023 13:06:30
24	09/12/2023 13:07:03
16	09/12/2023 13:07:41
24	11/12/2023 07:36:21
15	11/12/2023 08:04:44
30	11/12/2023 08:05:01
1011	11/12/2023 08:05:12
16	11/12/2023 08:07:01
24	11/12/2023 17:07:31
1011	11/12/2023 17:10:48
16	11/12/2023 17:11:28
15	11/12/2023 17:11:56
30	11/12/2023 17:12:02
16	12/12/2023 08:04:34
15	12/12/2023 08:04:58
24	12/12/2023 08:05:02
1011	12/12/2023 08:05:07
30	12/12/2023 08:05:10
30	12/12/2023 17:05:55
24	12/12/2023 17:06:28
16	12/12/2023 17:06:33
15	12/12/2023 17:06:46
1011	12/12/2023 17:07:17
15	13/12/2023 08:09:45
16	13/12/2023 08:32:14
30	13/12/2023 08:32:20
24	13/12/2023 08:32:30
1011	13/12/2023 08:35:08
24	13/12/2023 17:00:46
30	13/12/2023 17:01:04
15	13/12/2023 17:01:11
16	13/12/2023 17:01:26
1011	13/12/2023 17:01:55
1011	14/12/2023 08:02:12
16	14/12/2023 08:04:58
15	14/12/2023 08:05:29
24	14/12/2023 08:05:41
30	14/12/2023 08:06:21
16	14/12/2023 17:06:47
24	14/12/2023 17:06:54
15	14/12/2023 17:07:04
30	14/12/2023 17:07:10
1011	14/12/2023 17:12:23
1011	15/12/2023 07:16:42
16	15/12/2023 08:00:08
24	15/12/2023 08:01:15
30	15/12/2023 08:11:19
15	15/12/2023 08:12:24
15	15/12/2023 17:51:34
24	15/12/2023 17:51:48
16	15/12/2023 17:52:10
1011	15/12/2023 17:52:13
30	15/12/2023 17:52:19
15	16/12/2023 08:06:19
30	16/12/2023 08:07:02
1011	16/12/2023 08:10:39
16	16/12/2023 08:11:14
24	16/12/2023 08:12:15
21	08/12/2023 16:54:24
32	08/12/2023 16:55:06
31	08/12/2023 16:57:37
17	08/12/2023 17:01:14
7	08/12/2023 17:01:19
36	08/12/2023 17:01:23
8	08/12/2023 17:02:24
37	08/12/2023 17:02:33
20	08/12/2023 17:30:30
13	08/12/2023 17:31:33
11	08/12/2023 17:34:23
28	08/12/2023 17:34:41
23	08/12/2023 17:35:03
25	08/12/2023 17:35:28
22	08/12/2023 17:35:48
26	08/12/2023 17:59:01
17	09/12/2023 08:24:15
21	09/12/2023 08:24:54
28	09/12/2023 08:25:13
23	09/12/2023 08:25:21
22	09/12/2023 08:25:29
31	09/12/2023 08:25:58
27	09/12/2023 08:28:24
32	09/12/2023 08:29:41
14	09/12/2023 08:30:23
8	09/12/2023 08:33:31
11	09/12/2023 08:34:00
25	09/12/2023 08:37:29
37	09/12/2023 08:43:19
20	09/12/2023 08:48:23
7	09/12/2023 08:53:36
13	09/12/2023 08:56:30
36	09/12/2023 08:57:47
21	09/12/2023 12:55:13
31	09/12/2023 12:55:20
11	09/12/2023 12:59:37
14	09/12/2023 13:07:52
37	09/12/2023 13:08:08
36	09/12/2023 13:08:47
22	09/12/2023 13:09:23
23	09/12/2023 13:13:04
20	09/12/2023 13:13:35
28	09/12/2023 13:14:04
25	09/12/2023 13:23:49
13	09/12/2023 13:24:00
27	09/12/2023 13:24:38
7	09/12/2023 13:44:07
26	11/12/2023 07:41:22
27	11/12/2023 08:24:39
25	11/12/2023 08:25:02
22	11/12/2023 08:27:51
28	11/12/2023 08:27:55
23	11/12/2023 08:28:20
20	11/12/2023 08:30:46
21	11/12/2023 08:34:43
11	11/12/2023 08:36:18
8	11/12/2023 08:36:36
14	11/12/2023 08:38:40
13	11/12/2023 08:40:18
32	11/12/2023 08:40:28
37	11/12/2023 08:42:15
36	11/12/2023 08:47:37
7	11/12/2023 09:39:24
34	11/12/2023 09:39:44
31	11/12/2023 09:46:43
33	11/12/2023 09:52:22
33	11/12/2023 16:36:57
34	11/12/2023 16:38:26
8	11/12/2023 16:53:30
26	11/12/2023 16:54:23
32	11/12/2023 16:55:10
21	11/12/2023 16:56:54
31	11/12/2023 16:57:26
27	11/12/2023 17:01:06
22	11/12/2023 17:01:43
23	11/12/2023 17:02:04
28	11/12/2023 17:02:22
37	11/12/2023 17:03:07
20	11/12/2023 17:03:13
25	11/12/2023 17:08:08
13	11/12/2023 17:08:19
14	11/12/2023 17:13:49
11	11/12/2023 17:20:55
21	12/12/2023 08:19:36
25	12/12/2023 08:21:19
28	12/12/2023 08:28:05
31	12/12/2023 08:28:10
23	12/12/2023 08:28:26
22	12/12/2023 08:28:32
13	12/12/2023 08:33:00
32	12/12/2023 08:33:05
11	12/12/2023 08:35:03
8	12/12/2023 08:35:12
20	12/12/2023 08:35:41
27	12/12/2023 08:42:14
36	12/12/2023 08:49:23
7	12/12/2023 08:57:05
34	12/12/2023 09:25:46
33	12/12/2023 09:26:39
37	12/12/2023 10:06:20
14	12/12/2023 10:08:18
33	12/12/2023 15:59:02
34	12/12/2023 16:12:10
7	12/12/2023 16:13:02
8	12/12/2023 16:44:37
36	12/12/2023 16:46:21
21	12/12/2023 16:54:40
32	12/12/2023 16:56:18
31	12/12/2023 16:56:46
20	12/12/2023 16:58:50
22	12/12/2023 17:00:17
27	12/12/2023 17:00:22
28	12/12/2023 17:00:30
23	12/12/2023 17:00:35
37	12/12/2023 17:01:58
25	12/12/2023 17:02:55
13	12/12/2023 17:03:11
14	12/12/2023 17:03:53
11	12/12/2023 17:14:31
21	13/12/2023 08:04:41
20	13/12/2023 08:19:36
11	13/12/2023 08:21:55
32	13/12/2023 08:22:00
28	13/12/2023 08:23:50
22	13/12/2023 08:23:58
23	13/12/2023 08:24:05
27	13/12/2023 08:24:54
31	13/12/2023 08:25:12
37	13/12/2023 08:26:38
25	13/12/2023 08:29:59
13	13/12/2023 08:33:06
14	13/12/2023 08:33:28
8	13/12/2023 08:52:27
7	13/12/2023 09:07:40
33	13/12/2023 09:58:24
33	13/12/2023 16:28:27
14	13/12/2023 16:42:34
32	13/12/2023 16:57:16
36	13/12/2023 16:58:23
25	13/12/2023 16:58:47
31	13/12/2023 16:58:51
8	13/12/2023 16:58:55
21	13/12/2023 16:59:09
22	13/12/2023 17:00:41
28	13/12/2023 17:00:47
22	13/12/2023 17:00:51
23	13/12/2023 17:00:58
20	13/12/2023 17:02:36
27	13/12/2023 17:02:52
37	13/12/2023 17:03:45
13	13/12/2023 17:10:47
11	13/12/2023 17:31:38
26	14/12/2023 08:00:01
13	14/12/2023 08:22:46
32	14/12/2023 08:22:59
21	14/12/2023 08:23:06
25	14/12/2023 08:23:50
22	14/12/2023 08:29:00
20	14/12/2023 08:29:09
23	14/12/2023 08:30:11
27	14/12/2023 08:32:55
11	14/12/2023 08:33:33
37	14/12/2023 08:35:12
14	14/12/2023 08:35:27
28	14/12/2023 08:38:56
36	14/12/2023 08:57:36
7	14/12/2023 08:57:42
8	14/12/2023 09:03:02
34	14/12/2023 09:39:21
33	14/12/2023 09:40:58
31	14/12/2023 09:56:33
13	14/12/2023 16:27:44
33	14/12/2023 16:56:03
31	14/12/2023 16:57:12
32	14/12/2023 16:57:32
21	14/12/2023 16:59:55
7	14/12/2023 17:00:11
28	14/12/2023 17:00:29
23	14/12/2023 17:00:35
27	14/12/2023 17:00:39
22	14/12/2023 17:00:42
37	14/12/2023 17:00:48
36	14/12/2023 17:03:30
34	14/12/2023 17:04:42
20	14/12/2023 17:04:53
11	14/12/2023 17:07:10
14	14/12/2023 17:12:17
26	14/12/2023 17:26:29
8	14/12/2023 17:43:34
27	15/12/2023 08:21:12
32	15/12/2023 08:22:31
32	15/12/2023 08:22:32
21	15/12/2023 08:23:08
25	15/12/2023 08:25:56
28	15/12/2023 08:26:17
23	15/12/2023 08:26:37
31	15/12/2023 08:26:42
20	15/12/2023 08:26:50
22	15/12/2023 08:27:20
11	15/12/2023 08:36:32
14	15/12/2023 08:40:34
13	15/12/2023 08:41:47
26	15/12/2023 08:44:16
37	15/12/2023 08:53:10
36	15/12/2023 08:55:11
7	15/12/2023 09:13:30
33	15/12/2023 09:36:54
7	15/12/2023 13:08:12
33	15/12/2023 16:03:46
26	15/12/2023 16:52:51
21	15/12/2023 16:55:12
31	15/12/2023 16:57:26
