002135	2018-10-01	18:00:30
002210	2018-10-01	18:00:30
003208	2018-10-01	18:00:30
001328	2018-10-01	18:00:31
001762	2018-10-01	18:00:31
002510	2018-10-01	18:00:31
003319	2018-10-01	18:00:31
003490	2018-10-01	18:00:31
001769	2018-10-01	18:00:32
002503	2018-10-01	18:00:32
002565	2018-10-01	18:00:32
002595	2018-10-01	18:00:32
002775	2018-10-01	18:00:32
003105	2018-10-01	18:00:32
003370	2018-10-01	18:00:32
000720	2018-10-01	18:00:32
002184	2018-10-01	18:00:33
003088	2018-10-01	18:00:35
003565	2018-10-01	18:00:36
003091	2018-10-01	18:00:37
003141	2018-10-01	18:00:37
003373	2018-10-01	18:00:37
003495	2018-10-01	18:00:37
001094	2018-10-01	18:00:38
002702	2018-10-01	18:00:38
001072	2018-10-01	18:00:39
002558	2018-10-01	18:00:39
000082	2018-10-01	18:00:39
002382	2018-10-01	18:00:40
003092	2018-10-01	18:00:40
003138	2018-10-01	18:00:40
001675	2018-10-01	18:00:42
002806	2018-10-01	18:00:42
001000	2018-10-01	18:00:43
002215	2018-10-01	18:00:43
003517	2018-10-01	18:00:43
003382	2018-10-01	18:00:44
002873	2018-10-01	18:00:45
003103	2018-10-01	18:00:45
003364	2018-10-01	18:00:45
003405	2018-10-01	18:00:46
001646	2018-10-01	18:00:47
002444	2018-10-01	18:00:47
003182	2018-10-01	18:00:47
001990	2018-10-01	18:00:48
003136	2018-10-01	18:00:48
003198	2018-10-01	18:00:48
003331	2018-10-01	18:00:48
001123	2018-10-01	18:00:49
003344	2018-10-01	18:00:49
003590	2018-10-01	18:00:49
000378	2018-10-01	18:00:49
001073	2018-10-01	18:00:50
003172	2018-10-01	18:00:50
003185	2018-10-01	18:00:50
003360	2018-10-01	18:00:50
002818	2018-10-01	18:00:51
001009	2018-10-01	18:00:52
002709	2018-10-01	18:00:53
003603	2018-10-01	18:00:53
002860	2018-10-01	18:00:54
003418	2018-10-01	18:00:54
002055	2018-10-01	18:00:56
000611	2018-10-01	18:00:56
001346	2018-10-01	18:00:57
003021	2018-10-01	18:00:57
002439	2018-10-01	18:00:58
001904	2018-10-01	18:00:59
002053	2018-10-01	18:00:59
000593	2018-10-01	18:00:59
001904	2018-10-01	18:01:00
000611	2018-10-01	18:01:00
000757	2018-10-01	18:01:00
002439	2018-10-01	18:01:01
003567	2018-10-01	18:01:01
003085	2018-10-01	18:01:03
003134	2018-10-01	18:01:03
001410	2018-10-01	18:01:04
002722	2018-10-01	18:01:07
002528	2018-10-01	18:01:08
003202	2018-10-01	18:01:08
000727	2018-10-01	18:01:08
002576	2018-10-01	18:01:09
003471	2018-10-01	18:01:09
001120	2018-10-01	18:01:10
002243	2018-10-01	18:01:11
003152	2018-10-01	18:01:12
003321	2018-10-01	18:01:13
001952	2018-10-01	18:01:15
003440	2018-10-01	18:01:15
002496	2018-10-01	18:01:16
002790	2018-10-01	18:01:20
003336	2018-10-01	18:01:20
003510	2018-10-01	18:01:20
003354	2018-10-01	18:01:21
003387	2018-10-01	18:01:21
002386	2018-10-01	18:01:23
003174	2018-10-01	18:01:25
000857	2018-10-01	18:01:25
003223	2018-10-01	18:01:28
001719	2018-10-01	18:01:29
002740	2018-10-01	18:01:29
003345	2018-10-01	18:01:29
002032	2018-10-01	18:01:30
002557	2018-10-01	18:01:30
003448	2018-10-01	18:01:30
002517	2018-10-01	18:01:32
001911	2018-10-01	18:01:33
000194	2018-10-01	18:01:35
003284	2018-10-01	18:01:35
000903	2018-10-01	18:01:37
003029	2018-10-01	18:01:38
002399	2018-10-01	18:01:40
001064	2018-10-01	18:01:42
000285	2018-10-01	18:01:44
002940	2018-10-01	18:01:44
003135	2018-10-01	18:01:44
003280	2018-10-01	18:01:44
003434	2018-10-01	18:01:48
003302	2018-10-01	18:01:50
003525	2018-10-01	18:01:50
001988	2018-10-01	18:01:51
003391	2018-10-01	18:01:51
002678	2018-10-01	18:01:53
003427	2018-10-01	18:01:55
003601	2018-10-01	18:01:56
002244	2018-10-01	18:01:57
002244	2018-10-01	18:01:57
003101	2018-10-01	18:01:58
003252	2018-10-01	18:01:58
003270	2018-10-01	18:01:59
003589	2018-10-01	18:01:59
003252	2018-10-01	18:02:00
003404	2018-10-01	18:02:00
003589	2018-10-01	18:02:00
003444	2018-10-01	18:02:03
003444	2018-10-01	18:02:03
002411	2018-10-01	18:02:04
003584	2018-10-01	18:02:06
003584	2018-10-01	18:02:06
002251	2018-10-01	18:02:07
001584	2018-10-01	18:02:08
002626	2018-10-01	18:02:10
003221	2018-10-01	18:02:13
001854	2018-10-01	18:02:16
000260	2018-10-01	18:02:16
002017	2018-10-01	18:02:18
002641	2018-10-01	18:02:20
001740	2018-10-01	18:02:22
003438	2018-10-01	18:02:22
002664	2018-10-01	18:02:25
003075	2018-10-01	18:02:27
003272	2018-10-01	18:02:29
002884	2018-10-01	18:02:31
002884	2018-10-01	18:02:31
002560	2018-10-01	18:02:34
003012	2018-10-01	18:02:35
002696	2018-10-01	18:02:36
003598	2018-10-01	18:02:40
002189	2018-10-01	18:02:42
002903	2018-10-01	18:02:42
003330	2018-10-01	18:02:44
000781	2018-10-01	18:02:44
002229	2018-10-01	18:02:46
002229	2018-10-01	18:02:46
000940	2018-10-01	18:02:48
002759	2018-10-01	18:02:52
003579	2018-10-01	18:02:54
003411	2018-10-01	18:02:56
001763	2018-10-01	18:02:57
003469	2018-10-01	18:03:00
002220	2018-10-01	18:03:01
002916	2018-10-01	18:03:01
003040	2018-10-01	18:03:01
002632	2018-10-01	18:03:03
000434	2018-10-01	18:03:05
003379	2018-10-01	18:03:08
003025	2018-10-01	18:03:11
003003	2018-10-01	18:03:19
003350	2018-10-01	18:03:19
003406	2018-10-01	18:03:19
001886	2018-10-01	18:03:28
002351	2018-10-01	18:03:28
001581	2018-10-01	18:03:30
000010	2018-10-01	18:03:35
002063	2018-10-01	18:03:35
001539	2018-10-01	18:03:36
003267	2018-10-01	18:03:41
003573	2018-10-01	18:03:41
002917	2018-10-01	18:03:44
003582	2018-10-01	18:03:44
002946	2018-10-01	18:03:45
003528	2018-10-01	18:03:47
002813	2018-10-01	18:03:50
001811	2018-10-01	18:03:51
003416	2018-10-01	18:03:51
003473	2018-10-01	18:03:51
003178	2018-10-01	18:03:53
003245	2018-10-01	18:03:55
002776	2018-10-01	18:03:56
003347	2018-10-01	18:03:57
001369	2018-10-01	18:03:58
003036	2018-10-01	18:03:59
001424	2018-10-01	18:04:02
003201	2018-10-01	18:04:03
000932	2018-10-01	18:04:04
000397	2018-10-01	18:04:05
001629	2018-10-01	18:04:06
003463	2018-10-01	18:04:06
003219	2018-10-01	18:04:12
002171	2018-10-01	18:04:13
002327	2018-10-01	18:04:14
001628	2018-10-01	18:04:19
000770	2018-10-01	18:04:19
000559	2018-10-01	18:04:23
002699	2018-10-01	18:04:24
003435	2018-10-01	18:04:24
003218	2018-10-01	18:04:28
001915	2018-10-01	18:04:29
000716	2018-10-01	18:04:35
003234	2018-10-01	18:04:37
003532	2018-10-01	18:04:40
002560	2018-10-01	18:04:42
003128	2018-10-01	18:04:43
003461	2018-10-01	18:04:43
002297	2018-10-01	18:04:46
002717	2018-10-01	18:04:52
000612	2018-10-01	18:04:53
001143	2018-10-01	18:04:56
002193	2018-10-01	18:05:05
002109	2018-10-01	18:05:08
003070	2018-10-01	18:05:14
003033	2018-10-01	18:05:20
002793	2018-10-01	18:05:21
002883	2018-10-01	18:05:37
002335	2018-10-01	18:05:39
002682	2018-10-01	18:05:43
003392	2018-10-01	18:05:43
003303	2018-10-01	18:05:49
002953	2018-10-01	18:05:56
003583	2018-10-01	18:06:13
002284	2018-10-01	18:06:17
001497	2018-10-01	18:06:28
002449	2018-10-01	18:06:51
001970	2018-10-01	18:06:57
002894	2018-10-01	18:07:28
003586	2018-10-01	18:07:34
000952	2018-10-01	18:07:44
000739	2018-10-01	18:08:01
002514	2018-10-01	18:08:08
003352	2018-10-01	18:08:10
003602	2018-10-01	18:08:12
003596	2018-10-01	18:08:16
003362	2018-10-01	18:08:17
001303	2018-10-01	18:08:18
002877	2018-10-01	18:08:19
003285	2018-10-01	18:08:23
001698	2018-10-01	18:08:24
000043	2018-10-01	18:08:25
003210	2018-10-01	18:08:31
003306	2018-10-01	18:08:32
000085	2018-10-01	18:08:37
002700	2018-10-01	18:08:43
002660	2018-10-01	18:08:45
001342	2018-10-01	18:08:59
001342	2018-10-01	18:09:01
000085	2018-10-01	18:09:51
002644	2018-10-01	18:10:10
002889	2018-10-01	18:10:15
002226	2018-10-01	18:10:20
000682	2018-10-01	18:10:22
002504	2018-10-01	18:10:36
002703	2018-10-01	18:10:40
003166	2018-10-01	18:10:44
001200	2018-10-01	18:10:49
003316	2018-10-01	18:10:51
002428	2018-10-01	18:10:53
002827	2018-10-01	18:10:56
003224	2018-10-01	18:10:56
003001	2018-10-01	18:11:01
002052	2018-10-01	18:11:21
002642	2018-10-01	18:11:27
000580	2018-10-01	18:11:37
002059	2018-10-01	18:12:32
002566	2018-10-01	18:12:35
002629	2018-10-01	18:12:36
001794	2018-10-01	18:12:41
000020	2018-10-01	18:12:41
002642	2018-10-01	18:12:44
003491	2018-10-01	18:12:45
002686	2018-10-01	18:13:24
002366	2018-10-01	18:13:50
002101	2018-10-01	18:14:13
003428	2018-10-01	18:14:19
002409	2018-10-01	18:14:26
002838	2018-10-01	18:16:37
003271	2018-10-01	18:16:42
001210	2018-10-01	18:16:43
002612	2018-10-01	18:16:43
003106	2018-10-01	18:16:50
002073	2018-10-01	18:16:56
003413	2018-10-01	18:16:57
003468	2018-10-01	18:17:05
002838	2018-10-01	18:17:12
001005	2018-10-01	18:17:18
003486	2018-10-01	18:17:20
003318	2018-10-01	18:17:50
003180	2018-10-01	18:18:07
003551	2018-10-01	18:18:56
002402	2018-10-01	18:19:31
001960	2018-10-01	18:20:16
002667	2018-10-01	18:25:17
000073	2018-10-01	18:25:29
000014	2018-10-01	18:25:53
002988	2018-10-01	18:26:39
000517	2018-10-01	18:26:47
002688	2018-10-01	18:28:45
003521	2018-10-01	18:28:50
003187	2018-10-01	18:28:57
003384	2018-10-01	18:29:20
003216	2018-10-01	18:30:02
000517	2018-10-01	18:30:38
002724	2018-10-01	18:30:55
000661	2018-10-01	18:30:55
000440	2018-10-01	18:31:03
000816	2018-10-01	18:31:17
002724	2018-10-01	18:31:19
003378	2018-10-01	18:31:35
003455	2018-10-01	18:31:42
003312	2018-10-01	18:31:52
002047	2018-10-01	18:31:57
003314	2018-10-01	18:32:02
003163	2018-10-01	18:32:08
003597	2018-10-01	18:32:14
003576	2018-10-01	18:32:34
000300	2018-10-01	18:34:21
002489	2018-10-01	18:34:34
002683	2018-10-01	18:34:50
003513	2018-10-01	18:35:08
002607	2018-10-01	18:35:16
003073	2018-10-01	18:35:22
003260	2018-10-01	18:35:24
002910	2018-10-01	18:35:48
003159	2018-10-01	18:36:39
003200	2018-10-01	18:36:43
001817	2018-10-01	18:36:54
000495	2018-10-02	05:57:10
003092	2018-10-02	06:18:08
000661	2018-10-02	06:18:53
000661	2018-10-02	06:20:27
000260	2018-10-02	06:36:47
001854	2018-10-02	06:37:19
002626	2018-10-02	06:37:25
001539	2018-10-02	06:41:33
003536	2018-10-02	06:43:48
003416	2018-10-02	06:45:08
003362	2018-10-02	06:48:01
003406	2018-10-02	06:52:02
001717	2018-10-02	06:52:24
001698	2018-10-02	06:53:52
000932	2018-10-02	06:56:50
001616	2018-10-02	06:57:52
002062	2018-10-02	06:58:43
001988	2018-10-02	06:59:15
002449	2018-10-02	07:00:17
001991	2018-10-02	07:00:56
002059	2018-10-02	07:01:46
002496	2018-10-02	07:01:46
001090	2018-10-02	07:02:46
001740	2018-10-02	07:05:51
003105	2018-10-02	07:06:46
003208	2018-10-02	07:07:15
002653	2018-10-02	07:09:51
003216	2018-10-02	07:10:46
000903	2018-10-02	07:14:33
003383	2018-10-02	07:15:53
001497	2018-10-02	07:17:11
000739	2018-10-02	07:18:09
002462	2018-10-02	07:19:53
003201	2018-10-02	07:21:30
003347	2018-10-02	07:21:42
002460	2018-10-02	07:21:56
003030	2018-10-02	07:23:30
002364	2018-10-02	07:23:52
000857	2018-10-02	07:24:16
001266	2018-10-02	07:24:49
003145	2018-10-02	07:28:00
001094	2018-10-02	07:28:54
001580	2018-10-02	07:29:17
001915	2018-10-02	07:29:24
002017	2018-10-02	07:29:27
003590	2018-10-02	07:30:00
003516	2018-10-02	07:30:18
003405	2018-10-02	07:30:53
000770	2018-10-02	07:32:14
002353	2018-10-02	07:33:24
001479	2018-10-02	07:33:55
003440	2018-10-02	07:34:10
000682	2018-10-02	07:34:23
003223	2018-10-02	07:34:27
003320	2018-10-02	07:35:13
001328	2018-10-02	07:35:23
000274	2018-10-02	07:35:30
003510	2018-10-02	07:35:32
002683	2018-10-02	07:35:44
003564	2018-10-02	07:36:21
003014	2018-10-02	07:37:00
002840	2018-10-02	07:38:22
001904	2018-10-02	07:39:30
002335	2018-10-02	07:40:06
002215	2018-10-02	07:40:07
003603	2018-10-02	07:40:09
003344	2018-10-02	07:40:17
002900	2018-10-02	07:40:18
003511	2018-10-02	07:40:38
003468	2018-10-02	07:41:15
002818	2018-10-02	07:41:39
003033	2018-10-02	07:41:58
003441	2018-10-02	07:42:29
002826	2018-10-02	07:42:51
003367	2018-10-02	07:42:56
002421	2018-10-02	07:43:23
003024	2018-10-02	07:43:30
002080	2018-10-02	07:43:40
003471	2018-10-02	07:43:43
003401	2018-10-02	07:43:51
002578	2018-10-02	07:43:53
003172	2018-10-02	07:43:54
003589	2018-10-02	07:43:56
003428	2018-10-02	07:44:00
002366	2018-10-02	07:44:09
002717	2018-10-02	07:44:14
000285	2018-10-02	07:44:14
003010	2018-10-02	07:44:27
003152	2018-10-02	07:44:27
002667	2018-10-02	07:44:31
002431	2018-10-02	07:44:33
003356	2018-10-02	07:44:38
001883	2018-10-02	07:44:54
002961	2018-10-02	07:44:54
000016	2018-10-02	07:44:57
003490	2018-10-02	07:44:57
003045	2018-10-02	07:45:04
003363	2018-10-02	07:45:07
001628	2018-10-02	07:45:26
002957	2018-10-02	07:45:52
003573	2018-10-02	07:45:59
003434	2018-10-02	07:46:19
000720	2018-10-02	07:46:26
003319	2018-10-02	07:46:41
003469	2018-10-02	07:47:03
002255	2018-10-02	07:47:08
003384	2018-10-02	07:47:16
002055	2018-10-02	07:47:19
002943	2018-10-02	07:47:24
003565	2018-10-02	07:47:27
003104	2018-10-02	07:48:00
002671	2018-10-02	07:48:05
002987	2018-10-02	07:48:09
003345	2018-10-02	07:48:20
001369	2018-10-02	07:48:44
002919	2018-10-02	07:48:44
001889	2018-10-02	07:49:06
001395	2018-10-02	07:49:07
003378	2018-10-02	07:49:25
001357	2018-10-02	07:49:32
000178	2018-10-02	07:49:32
003444	2018-10-02	07:49:33
003444	2018-10-02	07:49:33
003594	2018-10-02	07:49:36
002884	2018-10-02	07:49:41
002884	2018-10-02	07:49:41
003364	2018-10-02	07:49:44
003421	2018-10-02	07:49:47
003576	2018-10-02	07:49:51
003308	2018-10-02	07:49:53
003314	2018-10-02	07:49:59
003368	2018-10-02	07:49:59
002755	2018-10-02	07:50:12
003382	2018-10-02	07:50:52
000082	2018-10-02	07:50:54
003157	2018-10-02	07:51:01
001064	2018-10-02	07:51:04
002729	2018-10-02	07:51:16
002121	2018-10-02	07:51:21
002251	2018-10-02	07:51:21
003346	2018-10-02	07:51:27
002274	2018-10-02	07:51:31
002083	2018-10-02	07:51:32
002734	2018-10-02	07:51:36
002078	2018-10-02	07:51:39
003284	2018-10-02	07:51:39
003419	2018-10-02	07:51:41
002399	2018-10-02	07:51:43
002907	2018-10-02	07:51:48
000342	2018-10-02	07:51:49
003064	2018-10-02	07:51:55
002553	2018-10-02	07:52:02
002023	2018-10-02	07:52:06
001328	2018-10-02	07:52:10
001000	2018-10-02	07:52:13
003052	2018-10-02	07:52:17
003072	2018-10-02	07:52:20
002842	2018-10-02	07:52:24
002946	2018-10-02	07:52:25
000014	2018-10-02	07:52:31
003373	2018-10-02	07:52:35
003584	2018-10-02	07:52:43
003584	2018-10-02	07:52:43
002629	2018-10-02	07:52:44
003600	2018-10-02	07:52:44
003155	2018-10-02	07:52:51
000478	2018-10-02	07:52:53
003123	2018-10-02	07:53:05
001143	2018-10-02	07:53:06
003128	2018-10-02	07:53:11
002812	2018-10-02	07:53:18
002660	2018-10-02	07:53:24
001646	2018-10-02	07:53:26
003352	2018-10-02	07:53:32
001675	2018-10-02	07:53:40
001924	2018-10-02	07:53:42
003470	2018-10-02	07:53:44
003257	2018-10-02	07:53:46
002489	2018-10-02	07:53:55
003194	2018-10-02	07:53:59
003136	2018-10-02	07:54:01
002101	2018-10-02	07:54:04
003412	2018-10-02	07:54:09
003451	2018-10-02	07:54:12
003427	2018-10-02	07:54:13
003562	2018-10-02	07:54:15
003386	2018-10-02	07:54:18
001388	2018-10-02	07:54:21
003525	2018-10-02	07:54:23
002517	2018-10-02	07:54:25
002806	2018-10-02	07:54:25
003418	2018-10-02	07:54:25
002243	2018-10-02	07:54:26
002479	2018-10-02	07:54:27
000933	2018-10-02	07:54:27
002595	2018-10-02	07:54:32
003099	2018-10-02	07:54:38
003372	2018-10-02	07:54:38
002354	2018-10-02	07:54:43
003575	2018-10-02	07:55:00
002863	2018-10-02	07:55:02
002029	2018-10-02	07:55:04
002272	2018-10-02	07:55:11
003198	2018-10-02	07:55:12
003432	2018-10-02	07:55:12
003526	2018-10-02	07:55:19
000612	2018-10-02	07:55:21
003588	2018-10-02	07:55:22
000997	2018-10-02	07:55:25
003512	2018-10-02	07:55:40
002244	2018-10-02	07:55:41
002244	2018-10-02	07:55:41
003262	2018-10-02	07:55:47
002009	2018-10-02	07:55:50
003180	2018-10-02	07:55:52
003138	2018-10-02	07:55:54
003137	2018-10-02	07:55:56
001215	2018-10-02	07:56:02
003551	2018-10-02	07:56:05
003029	2018-10-02	07:56:10
002644	2018-10-02	07:56:12
000341	2018-10-02	07:56:14
003182	2018-10-02	07:56:16
002678	2018-10-02	07:56:18
002428	2018-10-02	07:56:19
002979	2018-10-02	07:56:19
000434	2018-10-02	07:56:20
002664	2018-10-02	07:56:24
003447	2018-10-02	07:56:24
003012	2018-10-02	07:56:25
003296	2018-10-02	07:56:26
002790	2018-10-02	07:56:29
002903	2018-10-02	07:56:30
003533	2018-10-02	07:56:30
003176	2018-10-02	07:56:32
002733	2018-10-02	07:56:34
003387	2018-10-02	07:56:39
003596	2018-10-02	07:56:46
002576	2018-10-02	07:56:47
002721	2018-10-02	07:56:53
003263	2018-10-02	07:56:53
002709	2018-10-02	07:56:56
002634	2018-10-02	07:57:00
