
5/2/2018 10:25:53 AM 	 5 	 2 	 25 	 10 	 2047 	 1 	 5
5/2/2018 10:26:15 AM 	 5 	 2 	 26 	 10 	 2047 	 1 	 5
5/2/2018 10:26:57 AM 	 5 	 2 	 26 	 10 	 3401 	 1 	 5
5/2/2018 10:27:19 AM 	 5 	 2 	 27 	 10 	 3401 	 1 	 5
5/2/2018 10:28:56 AM 	 5 	 2 	 28 	 10 	 3024 	 1 	 5
5/2/2018 10:29:33 AM 	 5 	 2 	 29 	 10 	 3024 	 1 	 5
5/2/2018 6:00:05 PM 	 5 	 2 	 0 	 18 	 3024 	 1 	 5
5/2/2018 6:00:08 PM 	 5 	 2 	 0 	 18 	 2047 	 1 	 5
5/2/2018 6:00:14 PM 	 5 	 2 	 0 	 18 	 3401 	 1 	 5
5/3/2018 6:27:56 AM 	 5 	 3 	 27 	 6 	 3401 	 1 	 5
5/3/2018 6:28:02 AM 	 5 	 3 	 28 	 6 	 3401 	 1 	 5
5/3/2018 6:31:09 AM 	 5 	 3 	 31 	 6 	 3401 	 1 	 5
5/3/2018 6:32:30 AM 	 5 	 3 	 32 	 6 	 3401 	 1 	 5
5/3/2018 6:33:52 AM 	 5 	 3 	 33 	 6 	 3401 	 1 	 5
5/3/2018 6:34:01 AM 	 5 	 3 	 34 	 6 	 3401 	 1 	 5
5/3/2018 6:35:03 AM 	 5 	 3 	 35 	 6 	 3401 	 1 	 5
5/3/2018 6:36:00 AM 	 5 	 3 	 36 	 6 	 3401 	 1 	 5
5/3/2018 6:37:04 AM 	 5 	 3 	 37 	 6 	 3401 	 1 	 5
5/3/2018 6:38:01 AM 	 5 	 3 	 38 	 6 	 3401 	 1 	 5
5/3/2018 6:40:33 AM 	 5 	 3 	 40 	 6 	 3401 	 1 	 5
5/3/2018 6:41:01 AM 	 5 	 3 	 41 	 6 	 3401 	 1 	 5
5/3/2018 6:43:06 AM 	 5 	 3 	 43 	 6 	 3401 	 1 	 5
5/3/2018 6:44:01 AM 	 5 	 3 	 44 	 6 	 3401 	 1 	 5
5/3/2018 6:45:01 AM 	 5 	 3 	 45 	 6 	 3401 	 1 	 5
5/3/2018 6:51:02 AM 	 5 	 3 	 51 	 6 	 3401 	 1 	 5
5/3/2018 6:52:01 AM 	 5 	 3 	 52 	 6 	 3401 	 1 	 5
5/3/2018 7:00:19 AM 	 5 	 3 	 0 	 7 	 3401 	 1 	 5
5/3/2018 7:03:30 AM 	 5 	 3 	 3 	 7 	 3401 	 1 	 5
5/3/2018 7:04:02 AM 	 5 	 3 	 4 	 7 	 3401 	 1 	 5
5/3/2018 7:05:04 AM 	 5 	 3 	 5 	 7 	 3401 	 1 	 5
5/3/2018 7:06:03 AM 	 5 	 3 	 6 	 7 	 3401 	 1 	 5
5/3/2018 7:07:04 AM 	 5 	 3 	 7 	 7 	 3401 	 1 	 5
5/3/2018 7:09:06 AM 	 5 	 3 	 9 	 7 	 3401 	 1 	 5
5/3/2018 7:18:21 AM 	 5 	 3 	 18 	 7 	 3401 	 1 	 5
5/3/2018 7:19:00 AM 	 5 	 3 	 19 	 7 	 3401 	 1 	 5
5/3/2018 7:22:42 AM 	 5 	 3 	 22 	 7 	 3401 	 1 	 5
5/3/2018 7:23:03 AM 	 5 	 3 	 23 	 7 	 3401 	 1 	 5
5/3/2018 7:34:23 AM 	 5 	 3 	 34 	 7 	 3401 	 1 	 5
5/3/2018 7:39:31 AM 	 5 	 3 	 39 	 7 	 3024 	 1 	 5
5/3/2018 7:41:20 AM 	 5 	 3 	 41 	 7 	 3024 	 1 	 5
5/3/2018 7:41:34 AM 	 5 	 3 	 41 	 7 	 3401 	 1 	 5
5/3/2018 8:14:47 AM 	 5 	 3 	 14 	 8 	 2047 	 1 	 5
5/3/2018 6:00:04 PM 	 5 	 3 	 0 	 18 	 3024 	 1 	 5
5/3/2018 6:00:11 PM 	 5 	 3 	 0 	 18 	 2047 	 1 	 5
5/3/2018 6:00:17 PM 	 5 	 3 	 0 	 18 	 3401 	 1 	 5
5/4/2018 6:21:45 AM 	 5 	 4 	 21 	 6 	 3401 	 1 	 5
5/4/2018 7:40:05 AM 	 5 	 4 	 40 	 7 	 3024 	 1 	 5
5/4/2018 8:04:03 AM 	 5 	 4 	 4 	 8 	 2047 	 1 	 5
5/4/2018 6:01:03 PM 	 5 	 4 	 1 	 18 	 3401 	 1 	 5
5/4/2018 6:03:57 PM 	 5 	 4 	 3 	 18 	 2047 	 1 	 5
5/4/2018 6:04:04 PM 	 5 	 4 	 4 	 18 	 3024 	 1 	 5
5/4/2018 6:04:58 PM 	 5 	 4 	 4 	 18 	 2566 	 1 	 1
5/5/2018 6:20:02 AM 	 5 	 5 	 20 	 6 	 3401 	 1 	 5
5/5/2018 7:42:49 AM 	 5 	 5 	 42 	 7 	 3024 	 1 	 5
5/5/2018 8:02:00 AM 	 5 	 5 	 2 	 8 	 2047 	 1 	 5
5/5/2018 8:08:51 AM 	 5 	 5 	 8 	 8 	 2566 	 1 	 1
5/5/2018 8:08:59 AM 	 5 	 5 	 8 	 8 	 297 	 1 	 1
5/5/2018 8:26:17 AM 	 5 	 5 	 26 	 8 	 20 	 1 	 1
5/5/2018 6:00:02 PM 	 5 	 5 	 0 	 18 	 3401 	 1 	 5
5/5/2018 6:01:20 PM 	 5 	 5 	 1 	 18 	 2047 	 1 	 5
5/5/2018 6:01:42 PM 	 5 	 5 	 1 	 18 	 3024 	 1 	 5
5/5/2018 6:05:01 PM 	 5 	 5 	 5 	 18 	 20 	 1 	 1
5/5/2018 6:05:04 PM 	 5 	 5 	 5 	 18 	 2566 	 1 	 1
5/5/2018 6:05:14 PM 	 5 	 5 	 5 	 18 	 297 	 1 	 1
5/6/2018 6:32:56 AM 	 5 	 6 	 32 	 6 	 3401 	 1 	 5
5/6/2018 7:12:15 AM 	 5 	 6 	 12 	 7 	 3024 	 1 	 5
5/6/2018 8:04:45 AM 	 5 	 6 	 4 	 8 	 2047 	 1 	 5
5/6/2018 8:16:58 AM 	 5 	 6 	 16 	 8 	 2566 	 1 	 1
5/6/2018 8:28:20 AM 	 5 	 6 	 28 	 8 	 20 	 1 	 1
5/6/2018 6:00:36 PM 	 5 	 6 	 0 	 18 	 3401 	 1 	 5
5/6/2018 6:00:40 PM 	 5 	 6 	 0 	 18 	 2047 	 1 	 5
5/6/2018 6:00:46 PM 	 5 	 6 	 0 	 18 	 3024 	 1 	 5
5/6/2018 6:03:02 PM 	 5 	 6 	 3 	 18 	 2566 	 1 	 1
5/6/2018 6:03:13 PM 	 5 	 6 	 3 	 18 	 20 	 1 	 1
5/8/2018 6:28:16 AM 	 5 	 8 	 28 	 6 	 3401 	 1 	 5
5/8/2018 7:40:13 AM 	 5 	 8 	 40 	 7 	 3024 	 1 	 5
5/8/2018 7:57:25 AM 	 5 	 8 	 57 	 7 	 2047 	 1 	 5
5/8/2018 8:01:30 AM 	 5 	 8 	 1 	 8 	 2917 	 1 	 1
5/8/2018 8:01:37 AM 	 5 	 8 	 1 	 8 	 297 	 1 	 1
5/8/2018 8:41:18 AM 	 5 	 8 	 41 	 8 	 20 	 1 	 1
5/8/2018 6:00:03 PM 	 5 	 8 	 0 	 18 	 3024 	 1 	 5
5/8/2018 6:00:06 PM 	 5 	 8 	 0 	 18 	 2047 	 1 	 5
5/8/2018 6:00:11 PM 	 5 	 8 	 0 	 18 	 3401 	 1 	 5
5/8/2018 6:15:16 PM 	 5 	 8 	 15 	 18 	 20 	 1 	 1
5/8/2018 6:15:25 PM 	 5 	 8 	 15 	 18 	 2917 	 1 	 1
5/8/2018 6:15:34 PM 	 5 	 8 	 15 	 18 	 297 	 1 	 1
5/9/2018 6:47:07 AM 	 5 	 9 	 47 	 6 	 3401 	 1 	 5
5/9/2018 7:40:06 AM 	 5 	 9 	 40 	 7 	 3024 	 1 	 5
5/9/2018 8:05:19 AM 	 5 	 9 	 5 	 8 	 2917 	 1 	 1
5/9/2018 8:05:25 AM 	 5 	 9 	 5 	 8 	 297 	 1 	 1
5/9/2018 8:15:54 AM 	 5 	 9 	 15 	 8 	 2566 	 1 	 1
5/9/2018 8:29:05 AM 	 5 	 9 	 29 	 8 	 20 	 1 	 1
5/9/2018 8:42:01 AM 	 5 	 9 	 42 	 8 	 2047 	 1 	 5
5/9/2018 6:00:02 PM 	 5 	 9 	 0 	 18 	 3401 	 1 	 5
5/9/2018 6:00:20 PM 	 5 	 9 	 0 	 18 	 297 	 1 	 1
5/9/2018 6:00:23 PM 	 5 	 9 	 0 	 18 	 20 	 1 	 1
5/9/2018 6:00:26 PM 	 5 	 9 	 0 	 18 	 2566 	 1 	 1
5/9/2018 6:00:28 PM 	 5 	 9 	 0 	 18 	 2917 	 1 	 1
5/9/2018 6:02:43 PM 	 5 	 9 	 2 	 18 	 2047 	 1 	 5
5/9/2018 6:02:57 PM 	 5 	 9 	 2 	 18 	 3024 	 1 	 5
5/10/2018 6:28:26 AM 	 5 	 10 	 28 	 6 	 3401 	 1 	 5
5/10/2018 7:36:46 AM 	 5 	 10 	 36 	 7 	 3024 	 1 	 5
5/10/2018 7:57:52 AM 	 5 	 10 	 57 	 7 	 2047 	 1 	 5
5/10/2018 8:08:04 AM 	 5 	 10 	 8 	 8 	 2566 	 1 	 1
5/10/2018 8:08:07 AM 	 5 	 10 	 8 	 8 	 2917 	 1 	 1
5/10/2018 8:08:13 AM 	 5 	 10 	 8 	 8 	 2187 	 1 	 1
5/10/2018 8:08:43 AM 	 5 	 10 	 8 	 8 	 297 	 1 	 1
5/10/2018 8:38:10 AM 	 5 	 10 	 38 	 8 	 20 	 1 	 1
5/10/2018 6:00:05 PM 	 5 	 10 	 0 	 18 	 3401 	 1 	 5
5/10/2018 6:00:49 PM 	 5 	 10 	 0 	 18 	 2187 	 1 	 1
5/10/2018 6:02:08 PM 	 5 	 10 	 2 	 18 	 297 	 1 	 1
5/10/2018 6:02:21 PM 	 5 	 10 	 2 	 18 	 3024 	 1 	 5
5/10/2018 6:02:27 PM 	 5 	 10 	 2 	 18 	 2047 	 1 	 5
5/10/2018 6:02:31 PM 	 5 	 10 	 2 	 18 	 2917 	 1 	 1
5/10/2018 6:02:35 PM 	 5 	 10 	 2 	 18 	 20 	 1 	 1
5/10/2018 6:03:04 PM 	 5 	 10 	 3 	 18 	 2566 	 1 	 1
5/11/2018 6:22:46 AM 	 5 	 11 	 22 	 6 	 3401 	 1 	 5
5/11/2018 7:38:13 AM 	 5 	 11 	 38 	 7 	 3024 	 1 	 5
5/11/2018 8:04:54 AM 	 5 	 11 	 4 	 8 	 2566 	 1 	 1
5/11/2018 8:04:57 AM 	 5 	 11 	 4 	 8 	 2917 	 1 	 1
5/11/2018 8:05:05 AM 	 5 	 11 	 5 	 8 	 297 	 1 	 1
5/11/2018 8:34:56 AM 	 5 	 11 	 34 	 8 	 20 	 1 	 1
5/11/2018 6:00:09 PM 	 5 	 11 	 0 	 18 	 3024 	 1 	 5
5/11/2018 6:00:14 PM 	 5 	 11 	 0 	 18 	 297 	 1 	 1
5/11/2018 6:00:23 PM 	 5 	 11 	 0 	 18 	 3401 	 1 	 5
5/11/2018 6:00:34 PM 	 5 	 11 	 0 	 18 	 2917 	 1 	 1
5/11/2018 6:00:56 PM 	 5 	 11 	 0 	 18 	 20 	 1 	 1
5/11/2018 6:01:08 PM 	 5 	 11 	 1 	 18 	 2566 	 1 	 1
5/12/2018 6:29:50 AM 	 5 	 12 	 29 	 6 	 3401 	 1 	 5
5/12/2018 7:55:18 AM 	 5 	 12 	 55 	 7 	 297 	 1 	 1
5/12/2018 7:56:21 AM 	 5 	 12 	 56 	 7 	 3024 	 1 	 5
5/12/2018 7:58:34 AM 	 5 	 12 	 58 	 7 	 2047 	 1 	 5
5/12/2018 8:00:41 AM 	 5 	 12 	 0 	 8 	 2566 	 1 	 1
5/12/2018 8:01:23 AM 	 5 	 12 	 1 	 8 	 2917 	 1 	 1
5/12/2018 9:01:03 AM 	 5 	 12 	 1 	 9 	 20 	 1 	 1
5/12/2018 6:00:08 PM 	 5 	 12 	 0 	 18 	 297 	 1 	 1
5/12/2018 6:00:33 PM 	 5 	 12 	 0 	 18 	 2047 	 1 	 5
5/12/2018 6:00:38 PM 	 5 	 12 	 0 	 18 	 3024 	 1 	 5
5/12/2018 6:00:44 PM 	 5 	 12 	 0 	 18 	 3401 	 1 	 5
5/12/2018 6:03:30 PM 	 5 	 12 	 3 	 18 	 2917 	 1 	 1
5/12/2018 6:03:43 PM 	 5 	 12 	 3 	 18 	 20 	 1 	 1
5/12/2018 6:03:49 PM 	 5 	 12 	 3 	 18 	 2566 	 1 	 1
5/13/2018 6:59:02 AM 	 5 	 13 	 59 	 6 	 3401 	 1 	 5
5/13/2018 7:25:26 AM 	 5 	 13 	 25 	 7 	 3024 	 1 	 5
5/13/2018 8:05:21 AM 	 5 	 13 	 5 	 8 	 2047 	 1 	 5
5/13/2018 8:08:15 AM 	 5 	 13 	 8 	 8 	 2917 	 1 	 1
5/13/2018 8:08:20 AM 	 5 	 13 	 8 	 8 	 2566 	 1 	 1
5/13/2018 8:24:52 AM 	 5 	 13 	 24 	 8 	 297 	 1 	 1
5/13/2018 8:26:34 AM 	 5 	 13 	 26 	 8 	 20 	 1 	 1
5/13/2018 6:00:02 PM 	 5 	 13 	 0 	 18 	 2566 	 1 	 1
5/13/2018 6:00:03 PM 	 5 	 13 	 0 	 18 	 3401 	 1 	 5
5/13/2018 6:00:06 PM 	 5 	 13 	 0 	 18 	 297 	 1 	 1
5/13/2018 6:00:08 PM 	 5 	 13 	 0 	 18 	 2917 	 1 	 1
5/13/2018 6:00:12 PM 	 5 	 13 	 0 	 18 	 20 	 1 	 1
5/13/2018 6:04:56 PM 	 5 	 13 	 4 	 18 	 2047 	 1 	 5
5/13/2018 6:05:07 PM 	 5 	 13 	 5 	 18 	 3024 	 1 	 5
5/14/2018 6:34:24 AM 	 5 	 14 	 34 	 6 	 3401 	 1 	 5
5/14/2018 7:42:44 AM 	 5 	 14 	 42 	 7 	 3024 	 1 	 5
5/14/2018 8:00:09 AM 	 5 	 14 	 0 	 8 	 2047 	 1 	 5
5/14/2018 8:02:59 AM 	 5 	 14 	 2 	 8 	 2566 	 1 	 1
5/14/2018 8:03:06 AM 	 5 	 14 	 3 	 8 	 2917 	 1 	 1
5/14/2018 8:03:11 AM 	 5 	 14 	 3 	 8 	 297 	 1 	 1
5/14/2018 8:26:51 AM 	 5 	 14 	 26 	 8 	 20 	 1 	 1
5/14/2018 9:54:56 AM 	 5 	 14 	 54 	 9 	 1265 	 1 	 5
5/14/2018 9:55:23 AM 	 5 	 14 	 55 	 9 	 1265 	 1 	 5
5/14/2018 4:35:06 PM 	 5 	 14 	 35 	 16 	 1265 	 1 	 5
5/14/2018 6:00:03 PM 	 5 	 14 	 0 	 18 	 2917 	 1 	 1
5/14/2018 6:00:06 PM 	 5 	 14 	 0 	 18 	 2566 	 1 	 1
5/14/2018 6:00:09 PM 	 5 	 14 	 0 	 18 	 20 	 1 	 1
5/14/2018 6:00:13 PM 	 5 	 14 	 0 	 18 	 2047 	 1 	 5
5/14/2018 6:00:15 PM 	 5 	 14 	 0 	 18 	 297 	 1 	 1
5/14/2018 6:00:20 PM 	 5 	 14 	 0 	 18 	 3024 	 1 	 5
5/14/2018 6:00:40 PM 	 5 	 14 	 0 	 18 	 3401 	 1 	 5
5/15/2018 6:41:49 AM 	 5 	 15 	 41 	 6 	 3401 	 1 	 5
5/15/2018 7:32:39 AM 	 5 	 15 	 32 	 7 	 2047 	 1 	 5
5/15/2018 7:39:41 AM 	 5 	 15 	 39 	 7 	 3024 	 1 	 5
5/15/2018 6:00:05 PM 	 5 	 15 	 0 	 18 	 3401 	 1 	 5
5/15/2018 6:00:11 PM 	 5 	 15 	 0 	 18 	 3024 	 1 	 5
5/15/2018 6:00:15 PM 	 5 	 15 	 0 	 18 	 2047 	 1 	 5
5/15/2018 6:04:56 PM 	 5 	 15 	 4 	 18 	 297 	 1 	 1
5/15/2018 6:05:29 PM 	 5 	 15 	 5 	 18 	 2917 	 1 	 1
5/15/2018 6:05:52 PM 	 5 	 15 	 5 	 18 	 20 	 1 	 1
5/15/2018 6:06:01 PM 	 5 	 15 	 6 	 18 	 2566 	 1 	 1
5/16/2018 6:34:08 AM 	 5 	 16 	 34 	 6 	 3401 	 1 	 5
5/16/2018 7:40:40 AM 	 5 	 16 	 40 	 7 	 3024 	 1 	 5
5/16/2018 7:58:26 AM 	 5 	 16 	 58 	 7 	 297 	 1 	 1
5/16/2018 7:58:30 AM 	 5 	 16 	 58 	 7 	 2047 	 1 	 5
5/16/2018 8:04:20 AM 	 5 	 16 	 4 	 8 	 2917 	 1 	 1
5/16/2018 8:10:45 AM 	 5 	 16 	 10 	 8 	 2566 	 1 	 1
5/16/2018 8:36:47 AM 	 5 	 16 	 36 	 8 	 20 	 1 	 1
5/16/2018 6:00:02 PM 	 5 	 16 	 0 	 18 	 2047 	 1 	 5
5/16/2018 6:00:08 PM 	 5 	 16 	 0 	 18 	 3024 	 1 	 5
5/16/2018 6:00:13 PM 	 5 	 16 	 0 	 18 	 3401 	 1 	 5
5/16/2018 6:05:32 PM 	 5 	 16 	 5 	 18 	 297 	 1 	 1
5/16/2018 6:05:36 PM 	 5 	 16 	 5 	 18 	 2917 	 1 	 1
5/16/2018 6:05:57 PM 	 5 	 16 	 5 	 18 	 20 	 1 	 1
5/16/2018 6:06:00 PM 	 5 	 16 	 6 	 18 	 2566 	 1 	 1
5/17/2018 6:33:17 AM 	 5 	 17 	 33 	 6 	 3401 	 1 	 5
5/17/2018 7:35:23 AM 	 5 	 17 	 35 	 7 	 2047 	 1 	 5
5/17/2018 7:39:35 AM 	 5 	 17 	 39 	 7 	 3024 	 1 	 5
5/17/2018 8:10:46 AM 	 5 	 17 	 10 	 8 	 2566 	 1 	 1
5/17/2018 8:10:49 AM 	 5 	 17 	 10 	 8 	 2917 	 1 	 1
5/17/2018 8:10:56 AM 	 5 	 17 	 10 	 8 	 297 	 1 	 1
5/17/2018 8:17:00 AM 	 5 	 17 	 17 	 8 	 20 	 1 	 1
5/17/2018 6:00:07 PM 	 5 	 17 	 0 	 18 	 2047 	 1 	 5
5/17/2018 6:00:13 PM 	 5 	 17 	 0 	 18 	 3024 	 1 	 5
5/17/2018 6:00:16 PM 	 5 	 17 	 0 	 18 	 297 	 1 	 1
5/17/2018 6:00:22 PM 	 5 	 17 	 0 	 18 	 3401 	 1 	 5
5/17/2018 6:01:12 PM 	 5 	 17 	 1 	 18 	 2917 	 1 	 1
5/17/2018 6:01:15 PM 	 5 	 17 	 1 	 18 	 20 	 1 	 1
5/17/2018 6:01:21 PM 	 5 	 17 	 1 	 18 	 2566 	 1 	 1
5/18/2018 6:31:51 AM 	 5 	 18 	 31 	 6 	 3401 	 1 	 5
5/18/2018 7:41:44 AM 	 5 	 18 	 41 	 7 	 3024 	 1 	 5
5/18/2018 7:59:27 AM 	 5 	 18 	 59 	 7 	 2047 	 1 	 5
5/18/2018 8:03:25 AM 	 5 	 18 	 3 	 8 	 297 	 1 	 1
5/18/2018 8:06:36 AM 	 5 	 18 	 6 	 8 	 2566 	 1 	 1
5/18/2018 8:08:13 AM 	 5 	 18 	 8 	 8 	 2917 	 1 	 1
5/18/2018 6:00:02 PM 	 5 	 18 	 0 	 18 	 2047 	 1 	 5
5/18/2018 6:00:04 PM 	 5 	 18 	 0 	 18 	 2917 	 1 	 1
5/18/2018 6:00:07 PM 	 5 	 18 	 0 	 18 	 2566 	 1 	 1
5/18/2018 6:00:12 PM 	 5 	 18 	 0 	 18 	 297 	 1 	 1
5/18/2018 6:00:12 PM 	 5 	 18 	 0 	 18 	 3024 	 1 	 5
5/18/2018 6:00:20 PM 	 5 	 18 	 0 	 18 	 3401 	 1 	 5
5/19/2018 6:36:59 AM 	 5 	 19 	 36 	 6 	 3401 	 1 	 5
5/19/2018 7:54:16 AM 	 5 	 19 	 54 	 7 	 3024 	 1 	 5
5/19/2018 8:02:05 AM 	 5 	 19 	 2 	 8 	 2187 	 1 	 1
5/19/2018 8:02:14 AM 	 5 	 19 	 2 	 8 	 297 	 1 	 1
5/19/2018 8:03:01 AM 	 5 	 19 	 3 	 8 	 2047 	 1 	 5
5/19/2018 8:04:20 AM 	 5 	 19 	 4 	 8 	 2917 	 1 	 1
5/19/2018 8:11:46 AM 	 5 	 19 	 11 	 8 	 2566 	 1 	 1
5/19/2018 8:25:46 AM 	 5 	 19 	 25 	 8 	 20 	 1 	 1
5/19/2018 6:00:02 PM 	 5 	 19 	 0 	 18 	 3024 	 1 	 5
5/19/2018 6:00:10 PM 	 5 	 19 	 0 	 18 	 2047 	 1 	 5
5/19/2018 6:00:14 PM 	 5 	 19 	 0 	 18 	 3401 	 1 	 5
5/19/2018 6:00:23 PM 	 5 	 19 	 0 	 18 	 2187 	 1 	 1
5/19/2018 6:01:31 PM 	 5 	 19 	 1 	 18 	 297 	 1 	 1
5/19/2018 6:02:11 PM 	 5 	 19 	 2 	 18 	 2917 	 1 	 1
5/19/2018 6:02:25 PM 	 5 	 19 	 2 	 18 	 20 	 1 	 1
5/19/2018 6:02:32 PM 	 5 	 19 	 2 	 18 	 2566 	 1 	 1
5/20/2018 6:37:52 AM 	 5 	 20 	 37 	 6 	 3401 	 1 	 5
5/20/2018 7:23:00 AM 	 5 	 20 	 23 	 7 	 3024 	 1 	 5
5/20/2018 7:51:26 AM 	 5 	 20 	 51 	 7 	 2047 	 1 	 5
5/20/2018 8:01:24 AM 	 5 	 20 	 1 	 8 	 2566 	 1 	 1
5/20/2018 8:01:39 AM 	 5 	 20 	 1 	 8 	 297 	 1 	 1
5/20/2018 8:04:23 AM 	 5 	 20 	 4 	 8 	 2917 	 1 	 1
5/20/2018 8:12:07 AM 	 5 	 20 	 12 	 8 	 20 	 1 	 1
5/20/2018 6:00:02 PM 	 5 	 20 	 0 	 18 	 3024 	 1 	 5
5/20/2018 6:00:06 PM 	 5 	 20 	 0 	 18 	 2047 	 1 	 5
5/20/2018 6:00:06 PM 	 5 	 20 	 0 	 18 	 2566 	 1 	 1
5/20/2018 6:00:09 PM 	 5 	 20 	 0 	 18 	 2917 	 1 	 1
5/20/2018 6:00:13 PM 	 5 	 20 	 0 	 18 	 297 	 1 	 1
5/20/2018 6:00:14 PM 	 5 	 20 	 0 	 18 	 3401 	 1 	 5
5/20/2018 6:00:18 PM 	 5 	 20 	 0 	 18 	 20 	 1 	 1
5/21/2018 6:43:05 AM 	 5 	 21 	 43 	 6 	 3401 	 1 	 5
5/21/2018 7:26:39 AM 	 5 	 21 	 26 	 7 	 3024 	 1 	 5
5/21/2018 7:48:09 AM 	 5 	 21 	 48 	 7 	 2047 	 1 	 5
5/21/2018 8:05:09 AM 	 5 	 21 	 5 	 8 	 2566 	 1 	 1
5/21/2018 8:05:11 AM 	 5 	 21 	 5 	 8 	 2917 	 1 	 1
5/21/2018 8:05:16 AM 	 5 	 21 	 5 	 8 	 297 	 1 	 1
5/21/2018 6:00:03 PM 	 5 	 21 	 0 	 18 	 3024 	 1 	 5
5/21/2018 6:00:06 PM 	 5 	 21 	 0 	 18 	 2566 	 1 	 1
5/21/2018 6:00:09 PM 	 5 	 21 	 0 	 18 	 2047 	 1 	 5
5/21/2018 6:00:13 PM 	 5 	 21 	 0 	 18 	 2917 	 1 	 1
5/21/2018 6:00:15 PM 	 5 	 21 	 0 	 18 	 3401 	 1 	 5
5/21/2018 6:00:18 PM 	 5 	 21 	 0 	 18 	 297 	 1 	 1
5/22/2018 6:36:21 AM 	 5 	 22 	 36 	 6 	 3401 	 1 	 5
5/22/2018 7:40:57 AM 	 5 	 22 	 40 	 7 	 3024 	 1 	 5
5/22/2018 7:50:45 AM 	 5 	 22 	 50 	 7 	 2047 	 1 	 5
5/22/2018 8:06:08 AM 	 5 	 22 	 6 	 8 	 297 	 1 	 1
5/22/2018 8:06:25 AM 	 5 	 22 	 6 	 8 	 2917 	 1 	 1
5/22/2018 8:12:06 AM 	 5 	 22 	 12 	 8 	 2566 	 1 	 1
5/22/2018 8:28:07 AM 	 5 	 22 	 28 	 8 	 20 	 1 	 1
5/22/2018 6:00:02 PM 	 5 	 22 	 0 	 18 	 2566 	 1 	 1
5/22/2018 6:00:03 PM 	 5 	 22 	 0 	 18 	 3024 	 1 	 5
5/22/2018 6:00:05 PM 	 5 	 22 	 0 	 18 	 2917 	 1 	 1
5/22/2018 6:00:07 PM 	 5 	 22 	 0 	 18 	 2047 	 1 	 5
5/22/2018 6:00:10 PM 	 5 	 22 	 0 	 18 	 297 	 1 	 1
5/22/2018 6:00:12 PM 	 5 	 22 	 0 	 18 	 3401 	 1 	 5
5/22/2018 6:00:14 PM 	 5 	 22 	 0 	 18 	 20 	 1 	 1
5/23/2018 6:32:45 AM 	 5 	 23 	 32 	 6 	 3401 	 1 	 5
5/23/2018 7:39:59 AM 	 5 	 23 	 39 	 7 	 3024 	 1 	 5
5/23/2018 8:06:00 AM 	 5 	 23 	 6 	 8 	 2047 	 1 	 5
5/23/2018 8:18:38 AM 	 5 	 23 	 18 	 8 	 2917 	 1 	 1
5/23/2018 8:18:40 AM 	 5 	 23 	 18 	 8 	 2566 	 1 	 1
5/23/2018 8:20:58 AM 	 5 	 23 	 20 	 8 	 297 	 1 	 1
5/23/2018 8:43:43 AM 	 5 	 23 	 43 	 8 	 2187 	 1 	 1
5/23/2018 9:10:22 AM 	 5 	 23 	 10 	 9 	 20 	 1 	 1
5/23/2018 6:00:02 PM 	 5 	 23 	 0 	 18 	 3024 	 1 	 5
5/23/2018 6:00:07 PM 	 5 	 23 	 0 	 18 	 2047 	 1 	 5
5/23/2018 6:00:12 PM 	 5 	 23 	 0 	 18 	 3401 	 1 	 5
5/23/2018 6:04:05 PM 	 5 	 23 	 4 	 18 	 2187 	 1 	 1
5/23/2018 6:05:49 PM 	 5 	 23 	 5 	 18 	 2917 	 1 	 1
5/23/2018 6:05:56 PM 	 5 	 23 	 5 	 18 	 20 	 1 	 1
5/23/2018 6:06:00 PM 	 5 	 23 	 6 	 18 	 2566 	 1 	 1
5/23/2018 6:06:06 PM 	 5 	 23 	 6 	 18 	 297 	 1 	 1
5/24/2018 6:48:17 AM 	 5 	 24 	 48 	 6 	 3401 	 1 	 5
5/24/2018 7:37:51 AM 	 5 	 24 	 37 	 7 	 3024 	 1 	 5
5/24/2018 7:57:39 AM 	 5 	 24 	 57 	 7 	 2047 	 1 	 5
5/24/2018 8:27:42 AM 	 5 	 24 	 27 	 8 	 2917 	 1 	 1
5/24/2018 8:27:48 AM 	 5 	 24 	 27 	 8 	 2566 	 1 	 1
5/24/2018 8:37:09 AM 	 5 	 24 	 37 	 8 	 20 	 1 	 1
5/24/2018 9:11:27 AM 	 5 	 24 	 11 	 9 	 1265 	 1 	 5
5/24/2018 4:32:20 PM 	 5 	 24 	 32 	 16 	 1265 	 1 	 5
5/24/2018 6:00:02 PM 	 5 	 24 	 0 	 18 	 2047 	 1 	 5
5/24/2018 6:00:08 PM 	 5 	 24 	 0 	 18 	 3024 	 1 	 5
5/24/2018 6:00:13 PM 	 5 	 24 	 0 	 18 	 3401 	 1 	 5
5/24/2018 6:02:19 PM 	 5 	 24 	 2 	 18 	 2917 	 1 	 1
5/24/2018 6:02:27 PM 	 5 	 24 	 2 	 18 	 2566 	 1 	 1
5/24/2018 6:02:32 PM 	 5 	 24 	 2 	 18 	 20 	 1 	 1
5/25/2018 6:28:53 AM 	 5 	 25 	 28 	 6 	 3401 	 1 	 5
5/25/2018 7:38:28 AM 	 5 	 25 	 38 	 7 	 3024 	 1 	 5
5/25/2018 7:55:10 AM 	 5 	 25 	 55 	 7 	 2047 	 1 	 5
